country_id,year_id,indicator_id,sex_id,Value,is_missing
134,2020-01-01,3,1,0.4,0
134,2021-01-01,3,1,0.39,0
135,2011-01-01,3,1,0.65,0
135,2012-01-01,3,1,0.6,0
135,2013-01-01,3,1,0.59,0
135,2014-01-01,3,1,0.59,0
135,2015-01-01,3,1,0.58,0
135,2016-01-01,3,1,0.58,0
135,2017-01-01,3,1,0.73,0
135,2018-01-01,3,1,0.73,0
135,2019-01-01,3,1,0.73,0
135,2020-01-01,3,1,0.72,0
135,2021-01-01,3,1,0.72,0
136,2011-01-01,3,1,0.48,0
136,2012-01-01,3,1,0.47,0
136,2013-01-01,3,1,0.45,0
136,2014-01-01,3,1,0.46,0
136,2015-01-01,3,1,0.46,0
136,2016-01-01,3,1,0.46,0
136,2017-01-01,3,1,0.45,0
136,2018-01-01,3,1,0.45,0
136,2019-01-01,3,1,0.45,0
136,2020-01-01,3,1,0.45,0
136,2021-01-01,3,1,0.44,0
137,2011-01-01,3,1,0.44,0
137,2012-01-01,3,1,0.43,0
137,2013-01-01,3,1,0.43,0
137,2014-01-01,3,1,0.43,0
137,2015-01-01,3,1,0.42,0
137,2016-01-01,3,1,0.41,0
137,2017-01-01,3,1,0.4,0
137,2018-01-01,3,1,0.4,0
137,2019-01-01,3,1,0.4,0
137,2020-01-01,3,1,0.41,0
137,2021-01-01,3,1,0.38,0
138,2011-01-01,3,1,0.46,0
138,2012-01-01,3,1,0.46,0
138,2013-01-01,3,1,0.44,0
138,2014-01-01,3,1,0.44,0
138,2015-01-01,3,1,0.43,0
138,2016-01-01,3,1,0.42,0
138,2017-01-01,3,1,0.42,0
138,2018-01-01,3,1,0.42,0
138,2019-01-01,3,1,0.42,0
138,2020-01-01,3,1,0.42,0
138,2021-01-01,3,1,0.42,0
139,2011-01-01,3,1,0.15,0
139,2012-01-01,3,1,0.15,0
139,2013-01-01,3,1,0.15,0
139,2014-01-01,3,1,0.14,0
139,2015-01-01,3,1,0.13,0
139,2016-01-01,3,1,0.13,0
139,2017-01-01,3,1,0.12,0
139,2018-01-01,3,1,0.12,0
139,2019-01-01,3,1,0.11,0
139,2020-01-01,3,1,0.11,0
139,2021-01-01,3,1,0.11,0
140,2011-01-01,3,1,0.12,0
140,2012-01-01,3,1,0.11,0
140,2013-01-01,3,1,0.1,0
140,2014-01-01,3,1,0.09,0
140,2015-01-01,3,1,0.08,0
140,2016-01-01,3,1,0.08,0
140,2017-01-01,3,1,0.08,0
140,2018-01-01,3,1,0.07,0
140,2019-01-01,3,1,0.07,0
140,2020-01-01,3,1,0.07,0
140,2021-01-01,3,1,0.07,0
141,2011-01-01,3,1,0.54,0
141,2012-01-01,3,1,0.54,0
141,2013-01-01,3,1,0.54,0
141,2014-01-01,3,1,0.53,0
141,2015-01-01,3,1,0.52,0
141,2016-01-01,3,1,0.52,0
141,2017-01-01,3,1,0.18,0
141,2018-01-01,3,1,0.17,0
141,2019-01-01,3,1,0.17,0
141,2020-01-01,3,1,0.17,0
141,2021-01-01,3,1,0.22,0
142,2011-01-01,3,1,0.34,0
142,2012-01-01,3,1,0.33,0
142,2013-01-01,3,1,0.31,0
142,2014-01-01,3,1,0.32,0
142,2015-01-01,3,1,0.32,0
142,2016-01-01,3,1,0.32,0
142,2017-01-01,3,1,0.28,0
142,2018-01-01,3,1,0.28,0
142,2019-01-01,3,1,0.28,0
142,2020-01-01,3,1,0.28,0
142,2021-01-01,3,1,0.28,0
143,2011-01-01,3,1,0.3,0
143,2012-01-01,3,1,0.29,0
143,2013-01-01,3,1,0.28,0
143,2014-01-01,3,1,0.28,0
143,2015-01-01,3,1,0.25,0
143,2016-01-01,3,1,0.25,0
143,2017-01-01,3,1,0.22,0
143,2018-01-01,3,1,0.21,0
143,2019-01-01,3,1,0.2,0
143,2020-01-01,3,1,0.2,0
143,2021-01-01,3,1,0.2,0
144,2011-01-01,3,1,0.44,0
144,2012-01-01,3,1,0.44,0
144,2013-01-01,3,1,0.42,0
144,2014-01-01,3,1,0.42,0
144,2015-01-01,3,1,0.41,0
144,2016-01-01,3,1,0.4,0
144,2017-01-01,3,1,0.39,0
144,2018-01-01,3,1,0.39,0
144,2019-01-01,3,1,0.39,0
144,2020-01-01,3,1,0.39,0
144,2021-01-01,3,1,0.39,0
145,2011-01-01,3,1,0.0,1
145,2012-01-01,3,1,0.0,1
145,2013-01-01,3,1,0.0,1
145,2014-01-01,3,1,0.0,1
145,2015-01-01,3,1,0.0,1
145,2016-01-01,3,1,0.0,1
145,2017-01-01,3,1,0.0,1
145,2018-01-01,3,1,0.0,1
145,2019-01-01,3,1,0.0,1
145,2020-01-01,3,1,0.0,1
145,2021-01-01,3,1,0.0,1
146,2011-01-01,3,1,0.39,0
146,2012-01-01,3,1,0.4,0
146,2013-01-01,3,1,0.4,0
146,2014-01-01,3,1,0.4,0
146,2015-01-01,3,1,0.39,0
146,2016-01-01,3,1,0.4,0
146,2017-01-01,3,1,0.39,0
146,2018-01-01,3,1,0.39,0
146,2019-01-01,3,1,0.39,0
146,2020-01-01,3,1,0.39,0
146,2021-01-01,3,1,0.38,0
147,2011-01-01,3,1,0.4,0
147,2012-01-01,3,1,0.4,0
147,2013-01-01,3,1,0.4,0
147,2014-01-01,3,1,0.4,0
147,2015-01-01,3,1,0.4,0
147,2016-01-01,3,1,0.4,0
147,2017-01-01,3,1,0.41,0
147,2018-01-01,3,1,0.41,0
147,2019-01-01,3,1,0.41,0
147,2020-01-01,3,1,0.39,0
147,2021-01-01,3,1,0.39,0
148,2011-01-01,3,1,0.48,0
148,2012-01-01,3,1,0.48,0
148,2013-01-01,3,1,0.48,0
148,2014-01-01,3,1,0.45,0
148,2015-01-01,3,1,0.44,0
148,2016-01-01,3,1,0.41,0
148,2017-01-01,3,1,0.41,0
148,2018-01-01,3,1,0.41,0
148,2019-01-01,3,1,0.4,0
148,2020-01-01,3,1,0.4,0
148,2021-01-01,3,1,0.42,0
149,2011-01-01,3,1,0.0,1
149,2012-01-01,3,1,0.0,1
149,2013-01-01,3,1,0.0,1
149,2014-01-01,3,1,0.0,1
149,2015-01-01,3,1,0.0,1
149,2016-01-01,3,1,0.0,1
149,2017-01-01,3,1,0.0,1
149,2018-01-01,3,1,0.0,1
149,2019-01-01,3,1,0.0,1
149,2020-01-01,3,1,0.0,1
149,2021-01-01,3,1,0.0,1
150,2011-01-01,3,1,0.55,0
150,2012-01-01,3,1,0.54,0
150,2013-01-01,3,1,0.54,0
150,2014-01-01,3,1,0.53,0
150,2015-01-01,3,1,0.53,0
150,2016-01-01,3,1,0.52,0
150,2017-01-01,3,1,0.52,0
150,2018-01-01,3,1,0.52,0
150,2019-01-01,3,1,0.52,0
150,2020-01-01,3,1,0.5,0
150,2021-01-01,3,1,0.49,0
151,2011-01-01,3,1,0.64,0
151,2012-01-01,3,1,0.64,0
151,2013-01-01,3,1,0.31,0
151,2014-01-01,3,1,0.3,0
151,2015-01-01,3,1,0.29,0
151,2016-01-01,3,1,0.29,0
151,2017-01-01,3,1,0.3,0
151,2018-01-01,3,1,0.29,0
151,2019-01-01,3,1,0.26,0
151,2020-01-01,3,1,0.24,0
151,2021-01-01,3,1,0.25,0
152,2011-01-01,3,1,0.58,0
152,2012-01-01,3,1,0.55,0
152,2013-01-01,3,1,0.54,0
152,2014-01-01,3,1,0.54,0
152,2015-01-01,3,1,0.54,0
152,2016-01-01,3,1,0.53,0
152,2017-01-01,3,1,0.53,0
152,2018-01-01,3,1,0.53,0
152,2019-01-01,3,1,0.53,0
152,2020-01-01,3,1,0.53,0
152,2021-01-01,3,1,0.53,0
153,2011-01-01,3,1,0.19,0
153,2012-01-01,3,1,0.17,0
153,2013-01-01,3,1,0.16,0
153,2014-01-01,3,1,0.16,0
153,2015-01-01,3,1,0.16,0
153,2016-01-01,3,1,0.14,0
153,2017-01-01,3,1,0.14,0
153,2018-01-01,3,1,0.13,0
153,2019-01-01,3,1,0.13,0
153,2020-01-01,3,1,0.13,0
153,2021-01-01,3,1,0.13,0
154,2011-01-01,3,1,0.0,1
154,2012-01-01,3,1,0.0,1
154,2013-01-01,3,1,0.0,1
154,2014-01-01,3,1,0.0,1
154,2015-01-01,3,1,0.0,1
154,2016-01-01,3,1,0.0,1
154,2017-01-01,3,1,0.0,1
154,2018-01-01,3,1,0.0,1
154,2019-01-01,3,1,0.0,1
154,2020-01-01,3,1,0.0,1
154,2021-01-01,3,1,0.0,1
155,2011-01-01,3,1,0.66,0
155,2012-01-01,3,1,0.66,0
155,2013-01-01,3,1,0.65,0
155,2014-01-01,3,1,0.65,0
155,2015-01-01,3,1,0.65,0
155,2016-01-01,3,1,0.64,0
155,2017-01-01,3,1,0.64,0
155,2018-01-01,3,1,0.64,0
155,2019-01-01,3,1,0.64,0
155,2020-01-01,3,1,0.63,0
155,2021-01-01,3,1,0.63,0
156,2011-01-01,3,1,0.09,0
156,2012-01-01,3,1,0.08,0
156,2013-01-01,3,1,0.07,0
156,2014-01-01,3,1,0.06,0
156,2015-01-01,3,1,0.06,0
156,2016-01-01,3,1,0.05,0
156,2017-01-01,3,1,0.05,0
156,2018-01-01,3,1,0.05,0
156,2019-01-01,3,1,0.05,0
156,2020-01-01,3,1,0.04,0
156,2021-01-01,3,1,0.04,0
157,2011-01-01,3,1,0.2,0
157,2012-01-01,3,1,0.19,0
157,2013-01-01,3,1,0.19,0
157,2014-01-01,3,1,0.19,0
157,2015-01-01,3,1,0.19,0
157,2016-01-01,3,1,0.19,0
157,2017-01-01,3,1,0.19,0
157,2018-01-01,3,1,0.19,0
157,2019-01-01,3,1,0.19,0
157,2020-01-01,3,1,0.18,0
157,2021-01-01,3,1,0.18,0
158,2011-01-01,3,1,0.08,0
158,2012-01-01,3,1,0.07,0
158,2013-01-01,3,1,0.07,0
158,2014-01-01,3,1,0.07,0
158,2015-01-01,3,1,0.06,0
158,2016-01-01,3,1,0.06,0
158,2017-01-01,3,1,0.05,0
158,2018-01-01,3,1,0.07,0
158,2019-01-01,3,1,0.07,0
158,2020-01-01,3,1,0.07,0
158,2021-01-01,3,1,0.07,0
159,2011-01-01,3,1,0.0,1
159,2012-01-01,3,1,0.0,1
159,2013-01-01,3,1,0.0,1
159,2014-01-01,3,1,0.0,1
159,2015-01-01,3,1,0.0,1
159,2016-01-01,3,1,0.0,1
159,2017-01-01,3,1,0.0,1
159,2018-01-01,3,1,0.0,1
159,2019-01-01,3,1,0.0,1
159,2020-01-01,3,1,0.0,1
159,2021-01-01,3,1,0.0,1
160,2011-01-01,3,1,0.0,1
160,2012-01-01,3,1,0.0,1
160,2013-01-01,3,1,0.0,1
160,2014-01-01,3,1,0.0,1
160,2015-01-01,3,1,0.0,1
160,2016-01-01,3,1,0.0,1
160,2017-01-01,3,1,0.0,1
160,2018-01-01,3,1,0.0,1
160,2019-01-01,3,1,0.0,1
160,2020-01-01,3,1,0.0,1
160,2021-01-01,3,1,0.0,1
161,2011-01-01,3,1,0.44,0
161,2012-01-01,3,1,0.43,0
161,2013-01-01,3,1,0.43,0
161,2014-01-01,3,1,0.43,0
161,2015-01-01,3,1,0.43,0
161,2016-01-01,3,1,0.42,0
161,2017-01-01,3,1,0.41,0
161,2018-01-01,3,1,0.4,0
161,2019-01-01,3,1,0.41,0
161,2020-01-01,3,1,0.41,0
161,2021-01-01,3,1,0.4,0
162,2011-01-01,3,1,0.11,0
162,2012-01-01,3,1,0.11,0
162,2013-01-01,3,1,0.11,0
162,2014-01-01,3,1,0.1,0
162,2015-01-01,3,1,0.1,0
162,2016-01-01,3,1,0.09,0
162,2017-01-01,3,1,0.08,0
162,2018-01-01,3,1,0.08,0
162,2019-01-01,3,1,0.08,0
162,2020-01-01,3,1,0.07,0
162,2021-01-01,3,1,0.07,0
163,2011-01-01,3,1,0.61,0
163,2012-01-01,3,1,0.61,0
163,2013-01-01,3,1,0.61,0
163,2014-01-01,3,1,0.6,0
163,2015-01-01,3,1,0.6,0
163,2016-01-01,3,1,0.6,0
163,2017-01-01,3,1,0.6,0
163,2018-01-01,3,1,0.6,0
163,2019-01-01,3,1,0.6,0
163,2020-01-01,3,1,0.6,0
163,2021-01-01,3,1,0.59,0
164,2011-01-01,3,1,0.1,0
164,2012-01-01,3,1,0.09,0
164,2013-01-01,3,1,0.08,0
164,2014-01-01,3,1,0.08,0
164,2015-01-01,3,1,0.07,0
164,2016-01-01,3,1,0.07,0
164,2017-01-01,3,1,0.07,0
164,2018-01-01,3,1,0.06,0
164,2019-01-01,3,1,0.06,0
164,2020-01-01,3,1,0.06,0
164,2021-01-01,3,1,0.06,0
165,2011-01-01,3,1,0.41,0
165,2012-01-01,3,1,0.41,0
165,2013-01-01,3,1,0.4,0
165,2014-01-01,3,1,0.39,0
165,2015-01-01,3,1,0.39,0
165,2016-01-01,3,1,0.38,0
165,2017-01-01,3,1,0.37,0
165,2018-01-01,3,1,0.38,0
165,2019-01-01,3,1,0.38,0
165,2020-01-01,3,1,0.38,0
165,2021-01-01,3,1,0.38,0
166,2011-01-01,3,1,0.6,0
166,2012-01-01,3,1,0.6,0
166,2013-01-01,3,1,0.59,0
166,2014-01-01,3,1,0.59,0
166,2015-01-01,3,1,0.57,0
166,2016-01-01,3,1,0.57,0
166,2017-01-01,3,1,0.56,0
166,2018-01-01,3,1,0.56,0
166,2019-01-01,3,1,0.56,0
166,2020-01-01,3,1,0.56,0
166,2021-01-01,3,1,0.55,0
167,2011-01-01,3,1,0.5,0
167,2012-01-01,3,1,0.49,0
167,2013-01-01,3,1,0.49,0
167,2014-01-01,3,1,0.48,0
167,2015-01-01,3,1,0.44,0
167,2016-01-01,3,1,0.44,0
167,2017-01-01,3,1,0.44,0
167,2018-01-01,3,1,0.44,0
167,2019-01-01,3,1,0.42,0
167,2020-01-01,3,1,0.43,0
167,2021-01-01,3,1,0.43,0
168,2011-01-01,3,1,0.05,0
168,2012-01-01,3,1,0.05,0
168,2013-01-01,3,1,0.05,0
168,2014-01-01,3,1,0.04,0
168,2015-01-01,3,1,0.04,0
168,2016-01-01,3,1,0.04,0
168,2017-01-01,3,1,0.04,0
168,2018-01-01,3,1,0.03,0
168,2019-01-01,3,1,0.02,0
168,2020-01-01,3,1,0.02,0
168,2021-01-01,3,1,0.02,0
169,2011-01-01,3,1,0.05,0
169,2012-01-01,3,1,0.05,0
169,2013-01-01,3,1,0.04,0
169,2014-01-01,3,1,0.04,0
169,2015-01-01,3,1,0.04,0
169,2016-01-01,3,1,0.04,0
169,2017-01-01,3,1,0.03,0
169,2018-01-01,3,1,0.03,0
169,2019-01-01,3,1,0.02,0
169,2020-01-01,3,1,0.02,0
169,2021-01-01,3,1,0.02,0
170,2011-01-01,3,1,0.49,0
170,2012-01-01,3,1,0.49,0
170,2013-01-01,3,1,0.49,0
170,2014-01-01,3,1,0.48,0
170,2015-01-01,3,1,0.47,0
170,2016-01-01,3,1,0.46,0
170,2017-01-01,3,1,0.47,0
170,2018-01-01,3,1,0.46,0
170,2019-01-01,3,1,0.46,0
170,2020-01-01,3,1,0.48,0
170,2021-01-01,3,1,0.48,0
171,2011-01-01,3,1,0.34,0
171,2012-01-01,3,1,0.34,0
171,2013-01-01,3,1,0.33,0
171,2014-01-01,3,1,0.34,0
171,2015-01-01,3,1,0.33,0
171,2016-01-01,3,1,0.3,0
171,2017-01-01,3,1,0.28,0
171,2018-01-01,3,1,0.29,0
171,2019-01-01,3,1,0.3,0
171,2020-01-01,3,1,0.29,0
171,2021-01-01,3,1,0.28,0
172,2011-01-01,3,1,0.57,0
172,2012-01-01,3,1,0.57,0
172,2013-01-01,3,1,0.57,0
172,2014-01-01,3,1,0.57,0
172,2015-01-01,3,1,0.57,0
172,2016-01-01,3,1,0.57,0
172,2017-01-01,3,1,0.56,0
172,2018-01-01,3,1,0.56,0
172,2019-01-01,3,1,0.56,0
172,2020-01-01,3,1,0.56,0
172,2021-01-01,3,1,0.56,0
173,2011-01-01,3,1,0.37,0
173,2012-01-01,3,1,0.36,0
173,2013-01-01,3,1,0.36,0
173,2014-01-01,3,1,0.42,0
173,2015-01-01,3,1,0.42,0
173,2016-01-01,3,1,0.41,0
173,2017-01-01,3,1,0.42,0
173,2018-01-01,3,1,0.4,0
173,2019-01-01,3,1,0.34,0
173,2020-01-01,3,1,0.34,0
173,2021-01-01,3,1,0.33,0
174,2011-01-01,3,1,0.66,0
174,2012-01-01,3,1,0.65,0
174,2013-01-01,3,1,0.65,0
174,2014-01-01,3,1,0.63,0
174,2015-01-01,3,1,0.64,0
174,2016-01-01,3,1,0.63,0
174,2017-01-01,3,1,0.63,0
174,2018-01-01,3,1,0.63,0
174,2019-01-01,3,1,0.61,0
174,2020-01-01,3,1,0.6,0
174,2021-01-01,3,1,0.6,0
175,2011-01-01,3,1,0.44,0
175,2012-01-01,3,1,0.42,0
175,2013-01-01,3,1,0.41,0
175,2014-01-01,3,1,0.4,0
175,2015-01-01,3,1,0.4,0
175,2016-01-01,3,1,0.39,0
175,2017-01-01,3,1,0.39,0
175,2018-01-01,3,1,0.39,0
175,2019-01-01,3,1,0.38,0
175,2020-01-01,3,1,0.38,0
175,2021-01-01,3,1,0.38,0
176,2011-01-01,3,1,0.63,0
176,2012-01-01,3,1,0.62,0
176,2013-01-01,3,1,0.6,0
176,2014-01-01,3,1,0.6,0
176,2015-01-01,3,1,0.59,0
176,2016-01-01,3,1,0.59,0
176,2017-01-01,3,1,0.59,0
176,2018-01-01,3,1,0.59,0
176,2019-01-01,3,1,0.59,0
176,2020-01-01,3,1,0.58,0
176,2021-01-01,3,1,0.58,0
177,2011-01-01,3,1,0.43,0
177,2012-01-01,3,1,0.43,0
177,2013-01-01,3,1,0.43,0
177,2014-01-01,3,1,0.64,0
177,2015-01-01,3,1,0.64,0
177,2016-01-01,3,1,0.63,0
177,2017-01-01,3,1,0.36,0
177,2018-01-01,3,1,0.36,0
177,2019-01-01,3,1,0.37,0
177,2020-01-01,3,1,0.37,0
177,2021-01-01,3,1,0.63,0
178,2011-01-01,3,1,0.37,0
178,2012-01-01,3,1,0.37,0
178,2013-01-01,3,1,0.36,0
178,2014-01-01,3,1,0.36,0
178,2015-01-01,3,1,0.35,0
178,2016-01-01,3,1,0.35,0
178,2017-01-01,3,1,0.35,0
178,2018-01-01,3,1,0.35,0
178,2019-01-01,3,1,0.34,0
178,2020-01-01,3,1,0.34,0
178,2021-01-01,3,1,0.34,0
179,2011-01-01,3,1,0.29,0
179,2012-01-01,3,1,0.29,0
179,2013-01-01,3,1,0.29,0
179,2014-01-01,3,1,0.28,0
179,2015-01-01,3,1,0.28,0
179,2016-01-01,3,1,0.27,0
179,2017-01-01,3,1,0.26,0
179,2018-01-01,3,1,0.25,0
179,2019-01-01,3,1,0.27,0
179,2020-01-01,3,1,0.26,0
179,2021-01-01,3,1,0.26,0
180,2011-01-01,3,1,0.38,0
180,2012-01-01,3,1,0.37,0
180,2013-01-01,3,1,0.35,0
180,2014-01-01,3,1,0.35,0
180,2015-01-01,3,1,0.34,0
180,2016-01-01,3,1,0.32,0
180,2017-01-01,3,1,0.31,0
180,2018-01-01,3,1,0.29,0
180,2019-01-01,3,1,0.28,0
180,2020-01-01,3,1,0.28,0
180,2021-01-01,3,1,0.27,0
181,2011-01-01,3,1,0.21,0
181,2012-01-01,3,1,0.22,0
181,2013-01-01,3,1,0.22,0
181,2014-01-01,3,1,0.19,0
181,2015-01-01,3,1,0.19,0
181,2016-01-01,3,1,0.19,0
181,2017-01-01,3,1,0.18,0
181,2018-01-01,3,1,0.18,0
181,2019-01-01,3,1,0.18,0
181,2020-01-01,3,1,0.18,0
181,2021-01-01,3,1,0.18,0
182,2011-01-01,3,1,0.0,1
182,2012-01-01,3,1,0.0,1
182,2013-01-01,3,1,0.0,1
182,2014-01-01,3,1,0.0,1
182,2015-01-01,3,1,0.0,1
182,2016-01-01,3,1,0.0,1
182,2017-01-01,3,1,0.0,1
182,2018-01-01,3,1,0.0,1
182,2019-01-01,3,1,0.0,1
182,2020-01-01,3,1,0.0,1
182,2021-01-01,3,1,0.0,1
183,2011-01-01,3,1,0.55,0
183,2012-01-01,3,1,0.55,0
183,2013-01-01,3,1,0.55,0
183,2014-01-01,3,1,0.55,0
183,2015-01-01,3,1,0.54,0
183,2016-01-01,3,1,0.54,0
183,2017-01-01,3,1,0.53,0
183,2018-01-01,3,1,0.53,0
183,2019-01-01,3,1,0.53,0
183,2020-01-01,3,1,0.53,0
183,2021-01-01,3,1,0.53,0
184,2011-01-01,3,1,0.32,0
184,2012-01-01,3,1,0.31,0
184,2013-01-01,3,1,0.3,0
184,2014-01-01,3,1,0.3,0
184,2015-01-01,3,1,0.28,0
184,2016-01-01,3,1,0.28,0
184,2017-01-01,3,1,0.26,0
184,2018-01-01,3,1,0.25,0
184,2019-01-01,3,1,0.2,0
184,2020-01-01,3,1,0.2,0
184,2021-01-01,3,1,0.2,0
185,2011-01-01,3,1,0.18,0
185,2012-01-01,3,1,0.17,0
185,2013-01-01,3,1,0.16,0
185,2014-01-01,3,1,0.15,0
185,2015-01-01,3,1,0.13,0
185,2016-01-01,3,1,0.12,0
185,2017-01-01,3,1,0.11,0
185,2018-01-01,3,1,0.1,0
185,2019-01-01,3,1,0.06,0
185,2020-01-01,3,1,0.05,0
185,2021-01-01,3,1,0.05,0
186,2011-01-01,3,1,0.17,0
186,2012-01-01,3,1,0.16,0
186,2013-01-01,3,1,0.15,0
186,2014-01-01,3,1,0.14,0
186,2015-01-01,3,1,0.13,0
186,2016-01-01,3,1,0.12,0
186,2017-01-01,3,1,0.12,0
186,2018-01-01,3,1,0.11,0
186,2019-01-01,3,1,0.11,0
186,2020-01-01,3,1,0.1,0
186,2021-01-01,3,1,0.1,0
187,2011-01-01,3,1,0.24,0
187,2012-01-01,3,1,0.24,0
187,2013-01-01,3,1,0.23,0
187,2014-01-01,3,1,0.22,0
187,2015-01-01,3,1,0.22,0
187,2016-01-01,3,1,0.22,0
187,2017-01-01,3,1,0.21,0
187,2018-01-01,3,1,0.19,0
187,2019-01-01,3,1,0.19,0
187,2020-01-01,3,1,0.18,0
187,2021-01-01,3,1,0.18,0
188,2011-01-01,3,1,0.33,0
188,2012-01-01,3,1,0.33,0
188,2013-01-01,3,1,0.33,0
188,2014-01-01,3,1,0.33,0
188,2015-01-01,3,1,0.3,0
188,2016-01-01,3,1,0.29,0
188,2017-01-01,3,1,0.27,0
188,2018-01-01,3,1,0.26,0
188,2019-01-01,3,1,0.25,0
188,2020-01-01,3,1,0.24,0
188,2021-01-01,3,1,0.24,0
189,2011-01-01,3,1,0.29,0
189,2012-01-01,3,1,0.3,0
189,2013-01-01,3,1,0.29,0
189,2014-01-01,3,1,0.29,0
189,2015-01-01,3,1,0.3,0
189,2016-01-01,3,1,0.29,0
189,2017-01-01,3,1,0.28,0
189,2018-01-01,3,1,0.27,0
189,2019-01-01,3,1,0.27,0
189,2020-01-01,3,1,0.23,0
189,2021-01-01,3,1,0.23,0
190,2011-01-01,3,1,0.0,1
190,2012-01-01,3,1,0.0,1
190,2013-01-01,3,1,0.0,1
190,2014-01-01,3,1,0.0,1
190,2015-01-01,3,1,0.0,1
190,2016-01-01,3,1,0.0,1
190,2017-01-01,3,1,0.0,1
190,2018-01-01,3,1,0.0,1
190,2019-01-01,3,1,0.0,1
190,2020-01-01,3,1,0.0,1
190,2021-01-01,3,1,0.0,1
191,2011-01-01,3,1,0.49,0
191,2012-01-01,3,1,0.49,0
191,2013-01-01,3,1,0.49,0
191,2014-01-01,3,1,0.49,0
191,2015-01-01,3,1,0.49,0
191,2016-01-01,3,1,0.5,0
191,2017-01-01,3,1,0.48,0
191,2018-01-01,3,1,0.48,0
191,2019-01-01,3,1,0.49,0
191,2020-01-01,3,1,0.49,0
191,2021-01-01,3,1,0.49,0
192,2011-01-01,3,1,0.32,0
192,2012-01-01,3,1,0.32,0
192,2013-01-01,3,1,0.32,0
192,2014-01-01,3,1,0.32,0
192,2015-01-01,3,1,0.32,0
192,2016-01-01,3,1,0.31,0
192,2017-01-01,3,1,0.3,0
192,2018-01-01,3,1,0.3,0
192,2019-01-01,3,1,0.3,0
192,2020-01-01,3,1,0.3,0
192,2021-01-01,3,1,0.3,0
193,2011-01-01,3,1,0.8,0
193,2012-01-01,3,1,0.8,0
193,2013-01-01,3,1,0.8,0
193,2014-01-01,3,1,0.81,0
193,2015-01-01,3,1,0.82,0
193,2016-01-01,3,1,0.81,0
193,2017-01-01,3,1,0.81,0
193,2018-01-01,3,1,0.81,0
193,2019-01-01,3,1,0.78,0
193,2020-01-01,3,1,0.78,0
193,2021-01-01,3,1,0.82,0
194,2011-01-01,3,1,0.59,0
194,2012-01-01,3,1,0.58,0
194,2013-01-01,3,1,0.58,0
194,2014-01-01,3,1,0.58,0
194,2015-01-01,3,1,0.57,0
194,2016-01-01,3,1,0.55,0
194,2017-01-01,3,1,0.54,0
194,2018-01-01,3,1,0.54,0
194,2019-01-01,3,1,0.53,0
194,2020-01-01,3,1,0.54,0
194,2021-01-01,3,1,0.54,0
195,2011-01-01,3,1,0.59,0
195,2012-01-01,3,1,0.58,0
195,2013-01-01,3,1,0.55,0
195,2014-01-01,3,1,0.55,0
195,2015-01-01,3,1,0.54,0
195,2016-01-01,3,1,0.54,0
195,2017-01-01,3,1,0.53,0
195,2018-01-01,3,1,0.54,0
195,2019-01-01,3,1,0.53,0
195,2020-01-01,3,1,0.53,0
195,2021-01-01,3,1,0.53,0
1,2011-01-01,4,2,537.52,0
1,2012-01-01,4,2,585.09,0
1,2013-01-01,4,2,637.77,0
1,2014-01-01,4,2,506.14,0
1,2015-01-01,4,2,681.13,0
1,2016-01-01,4,2,712.05,0
1,2017-01-01,4,2,755.07,0
1,2018-01-01,4,2,755.82,0
1,2019-01-01,4,2,783.7,0
