country_id,year_id,indicator_id,sex_id,Value,is_missing
188,2015-01-01,1,2,57.87,0
188,2016-01-01,1,2,53.32,0
188,2017-01-01,1,2,48.21,0
188,2018-01-01,1,2,42.59,0
188,2019-01-01,1,2,38.38,0
188,2020-01-01,1,2,35.93,0
188,2021-01-01,1,2,36.23,0
189,2011-01-01,1,2,25.38,0
189,2012-01-01,1,2,26.32,0
189,2013-01-01,1,2,25.39,0
189,2014-01-01,1,2,25.77,0
189,2015-01-01,1,2,24.9,0
189,2016-01-01,1,2,22.44,0
189,2017-01-01,1,2,20.1,0
189,2018-01-01,1,2,19.02,0
189,2019-01-01,1,2,17.45,0
189,2020-01-01,1,2,16.48,0
189,2021-01-01,1,2,15.86,0
190,2011-01-01,1,2,72.03,0
190,2012-01-01,1,2,72.72,0
190,2013-01-01,1,2,72.7,0
190,2014-01-01,1,2,72.26,0
190,2015-01-01,1,2,71.02,0
190,2016-01-01,1,2,70.3,0
190,2017-01-01,1,2,67.81,0
190,2018-01-01,1,2,66.55,0
190,2019-01-01,1,2,65.86,0
190,2020-01-01,1,2,64.86,0
190,2021-01-01,1,2,64.06,0
191,2011-01-01,1,2,95.74,0
191,2012-01-01,1,2,96.06,0
191,2013-01-01,1,2,95.08,0
191,2014-01-01,1,2,92.56,0
191,2015-01-01,1,2,90.61,0
191,2016-01-01,1,2,89.14,0
191,2017-01-01,1,2,88.44,0
191,2018-01-01,1,2,86.24,0
191,2019-01-01,1,2,85.34,0
191,2020-01-01,1,2,84.08,0
191,2021-01-01,1,2,82.72,0
192,2011-01-01,1,2,35.4,0
192,2012-01-01,1,2,36.09,0
192,2013-01-01,1,2,36.8,0
192,2014-01-01,1,2,36.25,0
192,2015-01-01,1,2,35.76,0
192,2016-01-01,1,2,34.81,0
192,2017-01-01,1,2,34.29,0
192,2018-01-01,1,2,34.51,0
192,2019-01-01,1,2,34.7,0
192,2020-01-01,1,2,34.71,0
192,2021-01-01,1,2,34.6,0
193,2011-01-01,1,2,73.96,0
193,2012-01-01,1,2,70.51,0
193,2013-01-01,1,2,68.88,0
193,2014-01-01,1,2,67.1,0
193,2015-01-01,1,2,64.75,0
193,2016-01-01,1,2,62.11,0
193,2017-01-01,1,2,60.34,0
193,2018-01-01,1,2,58.9,0
193,2019-01-01,1,2,57.83,0
193,2020-01-01,1,2,56.16,0
193,2021-01-01,1,2,54.4,0
194,2011-01-01,1,2,133.03,0
194,2012-01-01,1,2,132.47,0
194,2013-01-01,1,2,131.7,0
194,2014-01-01,1,2,130.45,0
194,2015-01-01,1,2,128.86,0
194,2016-01-01,1,2,129.07,0
194,2017-01-01,1,2,128.32,0
194,2018-01-01,1,2,124.85,0
194,2019-01-01,1,2,122.84,0
194,2020-01-01,1,2,119.01,0
194,2021-01-01,1,2,117.02,0
195,2011-01-01,1,2,110.22,0
195,2012-01-01,1,2,109.8,0
195,2013-01-01,1,2,107.57,0
195,2014-01-01,1,2,105.95,0
195,2015-01-01,1,2,102.08,0
195,2016-01-01,1,2,100.88,0
195,2017-01-01,1,2,98.26,0
195,2018-01-01,1,2,98.51,0
195,2019-01-01,1,2,97.35,0
195,2020-01-01,1,2,96.18,0
195,2021-01-01,1,2,94.31,0
1,2011-01-01,2,1,9.28,0
1,2012-01-01,2,1,9.58,0
1,2013-01-01,2,1,9.88,0
1,2014-01-01,2,1,10.17,0
1,2015-01-01,2,1,10.18,0
1,2016-01-01,2,1,10.19,0
1,2017-01-01,2,1,10.19,0
1,2018-01-01,2,1,10.2,0
1,2019-01-01,2,1,10.26,0
1,2020-01-01,2,1,10.26,0
1,2021-01-01,2,1,10.26,0
2,2011-01-01,2,1,13.75,0
2,2012-01-01,2,1,14.59,0
2,2013-01-01,2,1,14.93,0
2,2014-01-01,2,1,15.25,0
2,2015-01-01,2,1,15.08,0
2,2016-01-01,2,1,14.8,0
2,2017-01-01,2,1,14.82,0
2,2018-01-01,2,1,14.7,0
2,2019-01-01,2,1,14.82,0
2,2020-01-01,2,1,14.45,0
2,2021-01-01,2,1,14.45,0
3,2011-01-01,2,1,14.33,0
3,2012-01-01,2,1,14.33,0
3,2013-01-01,2,1,14.33,0
3,2014-01-01,2,1,14.38,0
3,2015-01-01,2,1,14.43,0
3,2016-01-01,2,1,14.48,0
3,2017-01-01,2,1,14.53,0
3,2018-01-01,2,1,14.58,0
3,2019-01-01,2,1,14.63,0
3,2020-01-01,2,1,14.63,0
3,2021-01-01,2,1,14.63,0
4,2011-01-01,2,1,11.67,0
4,2012-01-01,2,1,13.52,0
4,2013-01-01,2,1,13.14,0
4,2014-01-01,2,1,13.5,0
4,2015-01-01,2,1,13.14,0
4,2016-01-01,2,1,13.3,0
4,2017-01-01,2,1,13.05,0
4,2018-01-01,2,1,13.3,0
4,2019-01-01,2,1,13.3,0
4,2020-01-01,2,1,13.3,0
4,2021-01-01,2,1,13.3,0
5,2011-01-01,2,1,9.56,0
5,2012-01-01,2,1,10.08,0
5,2013-01-01,2,1,10.6,0
5,2014-01-01,2,1,11.13,0
5,2015-01-01,2,1,11.65,0
5,2016-01-01,2,1,12.17,0
5,2017-01-01,2,1,12.17,0
5,2018-01-01,2,1,12.17,0
5,2019-01-01,2,1,12.17,0
5,2020-01-01,2,1,12.17,0
5,2021-01-01,2,1,12.17,0
6,2011-01-01,2,1,14.69,0
6,2012-01-01,2,1,14.86,0
6,2013-01-01,2,1,14.76,0
6,2014-01-01,2,1,14.66,0
6,2015-01-01,2,1,14.57,0
6,2016-01-01,2,1,14.47,0
6,2017-01-01,2,1,14.37,0
6,2018-01-01,2,1,14.28,0
6,2019-01-01,2,1,14.18,0
6,2020-01-01,2,1,14.18,0
6,2021-01-01,2,1,14.18,0
7,2011-01-01,2,1,17.17,0
7,2012-01-01,2,1,17.11,0
7,2013-01-01,2,1,17.09,0
7,2014-01-01,2,1,17.27,0
7,2015-01-01,2,1,17.41,0
7,2016-01-01,2,1,17.67,0
7,2017-01-01,2,1,17.65,0
7,2018-01-01,2,1,17.66,0
7,2019-01-01,2,1,17.87,0
7,2020-01-01,2,1,17.87,0
7,2021-01-01,2,1,17.87,0
8,2011-01-01,2,1,13.12,0
8,2012-01-01,2,1,13.12,0
8,2013-01-01,2,1,13.11,0
8,2014-01-01,2,1,13.1,0
8,2015-01-01,2,1,12.97,0
8,2016-01-01,2,1,13.0,0
8,2017-01-01,2,1,13.04,0
8,2018-01-01,2,1,13.07,0
8,2019-01-01,2,1,13.11,0
8,2020-01-01,2,1,13.12,0
8,2021-01-01,2,1,13.12,0
9,2011-01-01,2,1,22.47,0
9,2012-01-01,2,1,22.63,0
9,2013-01-01,2,1,22.78,0
9,2014-01-01,2,1,22.93,0
9,2015-01-01,2,1,23.09,0
9,2016-01-01,2,1,22.75,0
9,2017-01-01,2,1,21.95,0
9,2018-01-01,2,1,20.51,0
9,2019-01-01,2,1,21.58,0
9,2020-01-01,2,1,21.05,0
9,2021-01-01,2,1,21.05,0
10,2011-01-01,2,1,16.03,0
10,2012-01-01,2,1,16.09,0
10,2013-01-01,2,1,15.85,0
10,2014-01-01,2,1,15.86,0
10,2015-01-01,2,1,15.95,0
10,2016-01-01,2,1,16.08,0
10,2017-01-01,2,1,16.09,0
10,2018-01-01,2,1,16.07,0
10,2019-01-01,2,1,16.01,0
10,2020-01-01,2,1,16.01,0
10,2021-01-01,2,1,16.01,0
11,2011-01-01,2,1,12.15,0
11,2012-01-01,2,1,12.32,0
11,2013-01-01,2,1,12.48,0
11,2014-01-01,2,1,12.65,0
11,2015-01-01,2,1,12.81,0
11,2016-01-01,2,1,12.98,0
11,2017-01-01,2,1,13.14,0
11,2018-01-01,2,1,13.31,0
11,2019-01-01,2,1,13.47,0
11,2020-01-01,2,1,13.5,0
11,2021-01-01,2,1,13.5,0
12,2011-01-01,2,1,12.53,0
12,2012-01-01,2,1,12.59,0
12,2013-01-01,2,1,12.64,0
12,2014-01-01,2,1,12.7,0
12,2015-01-01,2,1,12.76,0
12,2016-01-01,2,1,12.82,0
12,2017-01-01,2,1,12.82,0
12,2018-01-01,2,1,12.82,0
12,2019-01-01,2,1,12.9,0
12,2020-01-01,2,1,12.9,0
12,2021-01-01,2,1,12.9,0
13,2011-01-01,2,1,13.59,0
13,2012-01-01,2,1,13.36,0
13,2013-01-01,2,1,13.52,0
13,2014-01-01,2,1,13.69,0
13,2015-01-01,2,1,15.99,0
13,2016-01-01,2,1,16.35,0
13,2017-01-01,2,1,16.42,0
13,2018-01-01,2,1,16.25,0
13,2019-01-01,2,1,16.3,0
13,2020-01-01,2,1,16.3,0
13,2021-01-01,2,1,16.3,0
14,2011-01-01,2,1,9.82,0
14,2012-01-01,2,1,10.11,0
14,2013-01-01,2,1,10.41,0
14,2014-01-01,2,1,10.71,0
14,2015-01-01,2,1,11.0,0
14,2016-01-01,2,1,11.3,0
14,2017-01-01,2,1,11.6,0
14,2018-01-01,2,1,12.04,0
14,2019-01-01,2,1,12.24,0
14,2020-01-01,2,1,12.44,0
14,2021-01-01,2,1,12.44,0
15,2011-01-01,2,1,15.29,0
15,2012-01-01,2,1,15.34,0
15,2013-01-01,2,1,15.39,0
15,2014-01-01,2,1,15.44,0
15,2015-01-01,2,1,15.5,0
15,2016-01-01,2,1,15.55,0
15,2017-01-01,2,1,15.61,0
15,2018-01-01,2,1,15.66,0
15,2019-01-01,2,1,15.71,0
15,2020-01-01,2,1,15.71,0
15,2021-01-01,2,1,15.71,0
16,2011-01-01,2,1,15.73,0
16,2012-01-01,2,1,15.84,0
16,2013-01-01,2,1,15.72,0
16,2014-01-01,2,1,15.62,0
16,2015-01-01,2,1,15.57,0
16,2016-01-01,2,1,15.58,0
16,2017-01-01,2,1,15.59,0
16,2018-01-01,2,1,15.4,0
16,2019-01-01,2,1,15.24,0
16,2020-01-01,2,1,15.17,0
16,2021-01-01,2,1,15.17,0
17,2011-01-01,2,1,19.13,0
17,2012-01-01,2,1,19.23,0
17,2013-01-01,2,1,19.42,0
17,2014-01-01,2,1,19.7,0
17,2015-01-01,2,1,19.76,0
17,2016-01-01,2,1,19.7,0
17,2017-01-01,2,1,19.77,0
17,2018-01-01,2,1,19.56,0
17,2019-01-01,2,1,19.6,0
17,2020-01-01,2,1,19.6,0
17,2021-01-01,2,1,19.6,0
18,2011-01-01,2,1,12.51,0
18,2012-01-01,2,1,12.91,0
18,2013-01-01,2,1,12.76,0
18,2014-01-01,2,1,12.74,0
18,2015-01-01,2,1,12.79,0
18,2016-01-01,2,1,13.44,0
18,2017-01-01,2,1,13.11,0
18,2018-01-01,2,1,13.15,0
18,2019-01-01,2,1,13.14,0
18,2020-01-01,2,1,12.99,0
18,2021-01-01,2,1,12.99,0
19,2011-01-01,2,1,11.44,0
19,2012-01-01,2,1,12.0,0
19,2013-01-01,2,1,12.56,0
19,2014-01-01,2,1,12.57,0
19,2015-01-01,2,1,12.8,0
19,2016-01-01,2,1,12.61,0
19,2017-01-01,2,1,12.15,0
19,2018-01-01,2,1,11.69,0
19,2019-01-01,2,1,11.23,0
19,2020-01-01,2,1,10.77,0
19,2021-01-01,2,1,10.77,0
20,2011-01-01,2,1,12.15,0
20,2012-01-01,2,1,12.55,0
20,2013-01-01,2,1,12.5,0
20,2014-01-01,2,1,12.62,0
20,2015-01-01,2,1,12.74,0
20,2016-01-01,2,1,12.86,0
20,2017-01-01,2,1,12.98,0
20,2018-01-01,2,1,13.1,0
20,2019-01-01,2,1,13.23,0
20,2020-01-01,2,1,13.23,0
20,2021-01-01,2,1,13.23,0
21,2011-01-01,2,1,14.22,0
21,2012-01-01,2,1,14.39,0
21,2013-01-01,2,1,14.57,0
21,2014-01-01,2,1,14.05,0
21,2015-01-01,2,1,13.98,0
21,2016-01-01,2,1,14.5,0
21,2017-01-01,2,1,14.9,0
21,2018-01-01,2,1,15.02,0
21,2019-01-01,2,1,14.95,0
21,2020-01-01,2,1,14.95,0
21,2021-01-01,2,1,14.95,0
22,2011-01-01,2,1,13.87,0
22,2012-01-01,2,1,14.18,0
22,2013-01-01,2,1,14.1,0
22,2014-01-01,2,1,14.02,0
22,2015-01-01,2,1,13.94,0
22,2016-01-01,2,1,13.87,0
22,2017-01-01,2,1,13.79,0
22,2018-01-01,2,1,13.79,0
22,2019-01-01,2,1,13.8,0
22,2020-01-01,2,1,13.8,0
22,2021-01-01,2,1,13.8,0
23,2011-01-01,2,1,12.38,0
23,2012-01-01,2,1,12.37,0
23,2013-01-01,2,1,12.35,0
23,2014-01-01,2,1,12.34,0
23,2015-01-01,2,1,12.32,0
23,2016-01-01,2,1,12.31,0
23,2017-01-01,2,1,12.29,0
23,2018-01-01,2,1,12.28,0
23,2019-01-01,2,1,12.27,0
23,2020-01-01,2,1,12.27,0
23,2021-01-01,2,1,12.27,0
24,2011-01-01,2,1,13.93,0
24,2012-01-01,2,1,13.94,0
24,2013-01-01,2,1,15.29,0
24,2014-01-01,2,1,15.42,0
24,2015-01-01,2,1,15.37,0
24,2016-01-01,2,1,15.45,0
24,2017-01-01,2,1,15.49,0
24,2018-01-01,2,1,15.7,0
24,2019-01-01,2,1,15.6,0
24,2020-01-01,2,1,15.6,0
24,2021-01-01,2,1,15.6,0
25,2011-01-01,2,1,14.35,0
25,2012-01-01,2,1,14.92,0
25,2013-01-01,2,1,14.94,0
25,2014-01-01,2,1,14.88,0
25,2015-01-01,2,1,14.63,0
25,2016-01-01,2,1,14.59,0
25,2017-01-01,2,1,14.47,0
25,2018-01-01,2,1,14.31,0
25,2019-01-01,2,1,14.06,0
25,2020-01-01,2,1,13.95,0
25,2021-01-01,2,1,13.95,0
26,2011-01-01,2,1,14.49,0
26,2012-01-01,2,1,14.53,0
26,2013-01-01,2,1,14.91,0
26,2014-01-01,2,1,15.09,0
26,2015-01-01,2,1,14.95,0
26,2016-01-01,2,1,14.64,0
26,2017-01-01,2,1,14.41,0
26,2018-01-01,2,1,14.2,0
26,2019-01-01,2,1,13.9,0
26,2020-01-01,2,1,13.9,0
26,2021-01-01,2,1,13.9,0
27,2011-01-01,2,1,7.16,0
27,2012-01-01,2,1,7.47,0
27,2013-01-01,2,1,7.73,0
27,2014-01-01,2,1,7.87,0
27,2015-01-01,2,1,8.26,0
27,2016-01-01,2,1,8.53,0
27,2017-01-01,2,1,8.91,0
27,2018-01-01,2,1,9.27,0
27,2019-01-01,2,1,9.26,0
27,2020-01-01,2,1,9.14,0
27,2021-01-01,2,1,9.14,0
28,2011-01-01,2,1,10.54,0
28,2012-01-01,2,1,10.83,0
28,2013-01-01,2,1,11.06,0
28,2014-01-01,2,1,11.38,0
28,2015-01-01,2,1,11.53,0
28,2016-01-01,2,1,11.48,0
28,2017-01-01,2,1,10.93,0
28,2018-01-01,2,1,10.78,0
28,2019-01-01,2,1,10.72,0
28,2020-01-01,2,1,10.72,0
28,2021-01-01,2,1,10.72,0
29,2011-01-01,2,1,13.02,0
29,2012-01-01,2,1,13.04,0
29,2013-01-01,2,1,13.48,0
29,2014-01-01,2,1,13.4,0
29,2015-01-01,2,1,13.14,0
29,2016-01-01,2,1,13.05,0
29,2017-01-01,2,1,12.95,0
29,2018-01-01,2,1,12.7,0
29,2019-01-01,2,1,12.55,0
29,2020-01-01,2,1,12.55,0
29,2021-01-01,2,1,12.55,0
30,2011-01-01,2,1,10.84,0
30,2012-01-01,2,1,10.94,0
30,2013-01-01,2,1,11.04,0
30,2014-01-01,2,1,11.14,0
30,2015-01-01,2,1,11.24,0
30,2016-01-01,2,1,11.34,0
30,2017-01-01,2,1,11.34,0
30,2018-01-01,2,1,11.34,0
30,2019-01-01,2,1,11.47,0
30,2020-01-01,2,1,11.47,0
30,2021-01-01,2,1,11.47,0
31,2011-01-01,2,1,10.61,0
31,2012-01-01,2,1,11.21,0
31,2013-01-01,2,1,11.52,0
31,2014-01-01,2,1,11.84,0
31,2015-01-01,2,1,12.15,0
31,2016-01-01,2,1,12.1,0
31,2017-01-01,2,1,12.43,0
31,2018-01-01,2,1,12.76,0
31,2019-01-01,2,1,13.11,0
31,2020-01-01,2,1,13.11,0
31,2021-01-01,2,1,13.11,0
32,2011-01-01,2,1,15.24,0
32,2012-01-01,2,1,15.66,0
32,2013-01-01,2,1,15.74,0
32,2014-01-01,2,1,15.8,0
32,2015-01-01,2,1,15.89,0
32,2016-01-01,2,1,16.01,0
32,2017-01-01,2,1,16.16,0
32,2018-01-01,2,1,16.22,0
32,2019-01-01,2,1,16.4,0
32,2020-01-01,2,1,16.4,0
32,2021-01-01,2,1,16.4,0
33,2011-01-01,2,1,6.86,0
33,2012-01-01,2,1,6.85,0
33,2013-01-01,2,1,7.01,0
33,2014-01-01,2,1,7.17,0
33,2015-01-01,2,1,7.34,0
33,2016-01-01,2,1,7.51,0
33,2017-01-01,2,1,7.68,0
33,2018-01-01,2,1,7.86,0
33,2019-01-01,2,1,8.04,0
33,2020-01-01,2,1,8.04,0
33,2021-01-01,2,1,8.04,0
34,2011-01-01,2,1,7.25,0
34,2012-01-01,2,1,7.46,0
34,2013-01-01,2,1,7.67,0
34,2014-01-01,2,1,7.88,0
34,2015-01-01,2,1,7.35,0
34,2016-01-01,2,1,7.52,0
34,2017-01-01,2,1,7.68,0
34,2018-01-01,2,1,7.86,0
34,2019-01-01,2,1,8.04,0
34,2020-01-01,2,1,8.04,0
34,2021-01-01,2,1,8.04,0
35,2011-01-01,2,1,15.33,0
35,2012-01-01,2,1,15.44,0
35,2013-01-01,2,1,16.11,0
35,2014-01-01,2,1,16.25,0
35,2015-01-01,2,1,16.37,0
35,2016-01-01,2,1,16.42,0
35,2017-01-01,2,1,16.45,0
35,2018-01-01,2,1,16.59,0
35,2019-01-01,2,1,16.73,0
35,2020-01-01,2,1,16.73,0
35,2021-01-01,2,1,16.73,0
36,2011-01-01,2,1,12.64,0
36,2012-01-01,2,1,12.85,0
36,2013-01-01,2,1,13.06,0
36,2014-01-01,2,1,13.27,0
36,2015-01-01,2,1,13.48,0
36,2016-01-01,2,1,13.69,0
36,2017-01-01,2,1,13.9,0
36,2018-01-01,2,1,14.03,0
36,2019-01-01,2,1,14.24,0
36,2020-01-01,2,1,14.24,0
36,2021-01-01,2,1,14.24,0
37,2011-01-01,2,1,14.03,0
37,2012-01-01,2,1,13.76,0
37,2013-01-01,2,1,14.29,0
37,2014-01-01,2,1,14.23,0
37,2015-01-01,2,1,14.29,0
37,2016-01-01,2,1,14.42,0
37,2017-01-01,2,1,14.41,0
37,2018-01-01,2,1,14.4,0
37,2019-01-01,2,1,14.52,0
37,2020-01-01,2,1,14.44,0
37,2021-01-01,2,1,14.44,0
38,2011-01-01,2,1,10.93,0
38,2012-01-01,2,1,11.09,0
38,2013-01-01,2,1,11.25,0
38,2014-01-01,2,1,11.24,0
38,2015-01-01,2,1,11.38,0
38,2016-01-01,2,1,11.51,0
38,2017-01-01,2,1,11.65,0
38,2018-01-01,2,1,11.79,0
38,2019-01-01,2,1,11.92,0
38,2020-01-01,2,1,11.92,0
38,2021-01-01,2,1,11.92,0
39,2011-01-01,2,1,10.53,0
39,2012-01-01,2,1,10.73,0
39,2013-01-01,2,1,10.95,0
39,2014-01-01,2,1,11.17,0
39,2015-01-01,2,1,11.39,0
39,2016-01-01,2,1,11.62,0
39,2017-01-01,2,1,11.85,0
39,2018-01-01,2,1,12.09,0
39,2019-01-01,2,1,12.33,0
39,2020-01-01,2,1,12.33,0
39,2021-01-01,2,1,12.33,0
40,2011-01-01,2,1,14.31,0
40,2012-01-01,2,1,14.5,0
40,2013-01-01,2,1,14.75,0
40,2014-01-01,2,1,15.11,0
40,2015-01-01,2,1,15.24,0
40,2016-01-01,2,1,15.42,0
40,2017-01-01,2,1,15.67,0
40,2018-01-01,2,1,15.87,0
40,2019-01-01,2,1,16.55,0
40,2020-01-01,2,1,16.55,0
40,2021-01-01,2,1,16.55,0
41,2011-01-01,2,1,14.55,0
41,2012-01-01,2,1,14.79,0
41,2013-01-01,2,1,15.17,0
41,2014-01-01,2,1,15.27,0
41,2015-01-01,2,1,15.22,0
41,2016-01-01,2,1,15.19,0
41,2017-01-01,2,1,15.23,0
41,2018-01-01,2,1,15.18,0
41,2019-01-01,2,1,15.11,0
41,2020-01-01,2,1,15.11,0
41,2021-01-01,2,1,15.11,0
42,2011-01-01,2,1,15.64,0
42,2012-01-01,2,1,14.7,0
42,2013-01-01,2,1,13.97,0
42,2014-01-01,2,1,13.97,0
42,2015-01-01,2,1,13.77,0
42,2016-01-01,2,1,13.82,0
42,2017-01-01,2,1,14.1,0
42,2018-01-01,2,1,14.28,0
42,2019-01-01,2,1,14.41,0
42,2020-01-01,2,1,14.44,0
42,2021-01-01,2,1,14.44,0
43,2011-01-01,2,1,13.8,0
43,2012-01-01,2,1,13.79,0
43,2013-01-01,2,1,14.0,0
43,2014-01-01,2,1,14.26,0
43,2015-01-01,2,1,14.57,0
43,2016-01-01,2,1,14.74,0
43,2017-01-01,2,1,15.17,0
43,2018-01-01,2,1,15.36,0
43,2019-01-01,2,1,15.65,0
43,2020-01-01,2,1,15.65,0
43,2021-01-01,2,1,15.65,0
44,2011-01-01,2,1,16.08,0
44,2012-01-01,2,1,16.08,0
44,2013-01-01,2,1,16.61,0
44,2014-01-01,2,1,16.75,0
44,2015-01-01,2,1,16.86,0
44,2016-01-01,2,1,16.83,0
44,2017-01-01,2,1,16.79,0
44,2018-01-01,2,1,16.24,0
44,2019-01-01,2,1,16.22,0
44,2020-01-01,2,1,16.22,0
44,2021-01-01,2,1,16.22,0
45,2011-01-01,2,1,18.42,0
45,2012-01-01,2,1,18.68,0
45,2013-01-01,2,1,19.14,0
45,2014-01-01,2,1,19.14,0
45,2015-01-01,2,1,19.24,0
45,2016-01-01,2,1,19.07,0
45,2017-01-01,2,1,18.89,0
45,2018-01-01,2,1,18.79,0
45,2019-01-01,2,1,18.71,0
45,2020-01-01,2,1,18.71,0
45,2021-01-01,2,1,18.71,0
46,2011-01-01,2,1,6.46,0
46,2012-01-01,2,1,6.53,0
46,2013-01-01,2,1,6.61,0
46,2014-01-01,2,1,6.68,0
46,2015-01-01,2,1,6.76,0
46,2016-01-01,2,1,6.83,0
46,2017-01-01,2,1,6.83,0
46,2018-01-01,2,1,7.14,0
46,2019-01-01,2,1,7.43,0
46,2020-01-01,2,1,7.43,0
46,2021-01-01,2,1,7.43,0
47,2011-01-01,2,1,13.07,0
47,2012-01-01,2,1,13.1,0
47,2013-01-01,2,1,13.13,0
47,2014-01-01,2,1,13.16,0
47,2015-01-01,2,1,13.19,0
47,2016-01-01,2,1,13.22,0
47,2017-01-01,2,1,13.26,0
47,2018-01-01,2,1,13.29,0
47,2019-01-01,2,1,13.32,0
47,2020-01-01,2,1,13.32,0
47,2021-01-01,2,1,13.32,0
48,2011-01-01,2,1,13.42,0
48,2012-01-01,2,1,13.63,0
48,2013-01-01,2,1,13.69,0
48,2014-01-01,2,1,13.76,0
48,2015-01-01,2,1,14.09,0
48,2016-01-01,2,1,14.14,0
48,2017-01-01,2,1,14.22,0
48,2018-01-01,2,1,14.34,0
48,2019-01-01,2,1,14.47,0
48,2020-01-01,2,1,14.47,0
48,2021-01-01,2,1,14.47,0
49,2011-01-01,2,1,14.86,0
49,2012-01-01,2,1,15.02,0
49,2013-01-01,2,1,14.91,0
49,2014-01-01,2,1,15.06,0
49,2015-01-01,2,1,15.2,0
49,2016-01-01,2,1,15.08,0
49,2017-01-01,2,1,14.95,0
49,2018-01-01,2,1,14.83,0
49,2019-01-01,2,1,14.62,0
49,2020-01-01,2,1,14.62,0
49,2021-01-01,2,1,14.62,0
50,2011-01-01,2,1,11.98,0
50,2012-01-01,2,1,12.43,0
50,2013-01-01,2,1,12.74,0
50,2014-01-01,2,1,12.74,0
50,2015-01-01,2,1,12.93,0
50,2016-01-01,2,1,13.13,0
50,2017-01-01,2,1,13.33,0
50,2018-01-01,2,1,13.61,0
50,2019-01-01,2,1,13.79,0
50,2020-01-01,2,1,13.79,0
50,2021-01-01,2,1,13.79,0
51,2011-01-01,2,1,12.61,0
51,2012-01-01,2,1,12.68,0
51,2013-01-01,2,1,12.79,0
51,2014-01-01,2,1,12.55,0
51,2015-01-01,2,1,12.56,0
51,2016-01-01,2,1,12.58,0
51,2017-01-01,2,1,12.54,0
51,2018-01-01,2,1,12.71,0
51,2019-01-01,2,1,12.67,0
51,2020-01-01,2,1,12.67,0
51,2021-01-01,2,1,12.67,0
52,2011-01-01,2,1,8.62,0
52,2012-01-01,2,1,8.76,0
52,2013-01-01,2,1,8.9,0
52,2014-01-01,2,1,9.04,0
52,2015-01-01,2,1,9.18,0
52,2016-01-01,2,1,9.32,0
52,2017-01-01,2,1,9.46,0
52,2018-01-01,2,1,9.6,0
52,2019-01-01,2,1,9.73,0
52,2020-01-01,2,1,9.73,0
52,2021-01-01,2,1,9.73,0
53,2011-01-01,2,1,8.2,0
53,2012-01-01,2,1,8.38,0
53,2013-01-01,2,1,8.55,0
53,2014-01-01,2,1,8.72,0
53,2015-01-01,2,1,8.03,0
53,2016-01-01,2,1,8.04,0
53,2017-01-01,2,1,8.05,0
53,2018-01-01,2,1,8.06,0
53,2019-01-01,2,1,8.06,0
53,2020-01-01,2,1,8.06,0
53,2021-01-01,2,1,8.06,0
54,2011-01-01,2,1,16.5,0
54,2012-01-01,2,1,16.51,0
54,2013-01-01,2,1,16.42,0
54,2014-01-01,2,1,16.22,0
54,2015-01-01,2,1,16.11,0
54,2016-01-01,2,1,16.06,0
54,2017-01-01,2,1,15.92,0
54,2018-01-01,2,1,15.91,0
54,2019-01-01,2,1,15.93,0
54,2020-01-01,2,1,15.93,0
54,2021-01-01,2,1,15.93,0
55,2011-01-01,2,1,12.73,0
55,2012-01-01,2,1,12.76,0
55,2013-01-01,2,1,12.79,0
55,2014-01-01,2,1,12.95,0
55,2015-01-01,2,1,13.1,0
55,2016-01-01,2,1,13.26,0
55,2017-01-01,2,1,13.42,0
55,2018-01-01,2,1,13.58,0
55,2019-01-01,2,1,13.74,0
55,2020-01-01,2,1,13.74,0
55,2021-01-01,2,1,13.74,0
56,2011-01-01,2,1,8.33,0
56,2012-01-01,2,1,8.41,0
56,2013-01-01,2,1,8.57,0
56,2014-01-01,2,1,8.74,0
56,2015-01-01,2,1,8.92,0
56,2016-01-01,2,1,9.1,0
56,2017-01-01,2,1,9.28,0
56,2018-01-01,2,1,9.46,0
56,2019-01-01,2,1,9.65,0
56,2020-01-01,2,1,9.65,0
56,2021-01-01,2,1,9.65,0
57,2011-01-01,2,1,14.28,0
57,2012-01-01,2,1,14.33,0
57,2013-01-01,2,1,14.38,0
57,2014-01-01,2,1,14.43,0
57,2015-01-01,2,1,14.48,0
57,2016-01-01,2,1,14.53,0
57,2017-01-01,2,1,14.58,0
57,2018-01-01,2,1,14.63,0
57,2019-01-01,2,1,14.69,0
57,2020-01-01,2,1,14.74,0
57,2021-01-01,2,1,14.74,0
58,2011-01-01,2,1,17.06,0
58,2012-01-01,2,1,17.07,0
58,2013-01-01,2,1,19.3,0
58,2014-01-01,2,1,19.26,0
58,2015-01-01,2,1,19.32,0
58,2016-01-01,2,1,19.32,0
58,2017-01-01,2,1,19.4,0
58,2018-01-01,2,1,19.48,0
58,2019-01-01,2,1,19.05,0
58,2020-01-01,2,1,19.05,0
58,2021-01-01,2,1,19.05,0
59,2011-01-01,2,1,15.19,0
59,2012-01-01,2,1,15.26,0
59,2013-01-01,2,1,15.41,0
59,2014-01-01,2,1,15.44,0
59,2015-01-01,2,1,15.42,0
59,2016-01-01,2,1,15.53,0
59,2017-01-01,2,1,15.65,0
59,2018-01-01,2,1,15.74,0
59,2019-01-01,2,1,15.81,0
59,2020-01-01,2,1,15.81,0
59,2021-01-01,2,1,15.81,0
60,2011-01-01,2,1,12.52,0
60,2012-01-01,2,1,12.54,0
