country_id,year_id,indicator_id,sex_id,Value,is_missing
35,2017-01-01,10,3,78.01,0
35,2018-01-01,10,3,77.68,0
35,2019-01-01,10,3,77.89,0
35,2020-01-01,10,3,76.74,0
35,2021-01-01,10,3,76.47,0
36,2011-01-01,10,3,73.37,0
36,2012-01-01,10,3,73.61,0
36,2013-01-01,10,3,73.88,0
36,2014-01-01,10,3,74.13,0
36,2015-01-01,10,3,74.38,0
36,2016-01-01,10,3,74.58,0
36,2017-01-01,10,3,74.43,0
36,2018-01-01,10,3,75.05,0
36,2019-01-01,10,3,75.3,0
36,2020-01-01,10,3,75.31,0
36,2021-01-01,10,3,75.46,0
37,2011-01-01,10,3,72.14,0
37,2012-01-01,10,3,72.45,0
37,2013-01-01,10,3,72.73,0
37,2014-01-01,10,3,72.99,0
37,2015-01-01,10,3,73.25,0
37,2016-01-01,10,3,73.52,0
37,2017-01-01,10,3,73.76,0
37,2018-01-01,10,3,73.84,0
37,2019-01-01,10,3,73.8,0
37,2020-01-01,10,3,71.54,0
37,2021-01-01,10,3,69.4,0
38,2011-01-01,10,3,59.56,0
38,2012-01-01,10,3,60.01,0
38,2013-01-01,10,3,60.23,0
38,2014-01-01,10,3,60.63,0
38,2015-01-01,10,3,60.81,0
38,2016-01-01,10,3,61.29,0
38,2017-01-01,10,3,61.45,0
38,2018-01-01,10,3,61.81,0
38,2019-01-01,10,3,62.01,0
38,2020-01-01,10,3,61.98,0
38,2021-01-01,10,3,61.25,0
39,2011-01-01,10,3,60.83,0
39,2012-01-01,10,3,61.29,0
39,2013-01-01,10,3,61.39,0
39,2014-01-01,10,3,61.66,0
39,2015-01-01,10,3,62.14,0
39,2016-01-01,10,3,62.19,0
39,2017-01-01,10,3,62.39,0
39,2018-01-01,10,3,62.83,0
39,2019-01-01,10,3,61.35,0
39,2020-01-01,10,3,62.21,0
39,2021-01-01,10,3,62.12,0
40,2011-01-01,10,3,77.05,0
40,2012-01-01,10,3,77.01,0
40,2013-01-01,10,3,77.11,0
40,2014-01-01,10,3,76.41,0
40,2015-01-01,10,3,76.7,0
40,2016-01-01,10,3,77.01,0
40,2017-01-01,10,3,77.07,0
40,2018-01-01,10,3,77.0,0
40,2019-01-01,10,3,77.0,0
40,2020-01-01,10,3,76.75,0
40,2021-01-01,10,3,74.42,0
41,2011-01-01,10,3,74.03,0
41,2012-01-01,10,3,74.09,0
41,2013-01-01,10,3,74.65,0
41,2014-01-01,10,3,74.87,0
41,2015-01-01,10,3,74.53,0
41,2016-01-01,10,3,75.19,0
41,2017-01-01,10,3,75.17,0
41,2018-01-01,10,3,75.3,0
41,2019-01-01,10,3,75.84,0
41,2020-01-01,10,3,75.05,0
41,2021-01-01,10,3,74.23,0
42,2011-01-01,10,3,75.57,0
42,2012-01-01,10,3,75.66,0
42,2013-01-01,10,3,75.69,0
42,2014-01-01,10,3,75.64,0
42,2015-01-01,10,3,75.5,0
42,2016-01-01,10,3,75.3,0
42,2017-01-01,10,3,75.12,0
42,2018-01-01,10,3,75.07,0
42,2019-01-01,10,3,75.24,0
42,2020-01-01,10,3,75.04,0
42,2021-01-01,10,3,71.24,0
43,2011-01-01,10,3,77.74,0
43,2012-01-01,10,3,78.09,0
43,2013-01-01,10,3,78.41,0
43,2014-01-01,10,3,78.82,0
43,2015-01-01,10,3,79.05,0
43,2016-01-01,10,3,78.95,0
43,2017-01-01,10,3,79.25,0
43,2018-01-01,10,3,79.67,0
43,2019-01-01,10,3,79.51,0
43,2020-01-01,10,3,79.35,0
43,2021-01-01,10,3,79.21,0
44,2011-01-01,10,3,74.72,0
44,2012-01-01,10,3,74.97,0
44,2013-01-01,10,3,75.15,0
44,2014-01-01,10,3,75.71,0
44,2015-01-01,10,3,75.64,0
44,2016-01-01,10,3,76.05,0
44,2017-01-01,10,3,76.01,0
44,2018-01-01,10,3,76.07,0
44,2019-01-01,10,3,76.34,0
44,2020-01-01,10,3,75.63,0
44,2021-01-01,10,3,74.67,0
45,2011-01-01,10,3,77.7,0
45,2012-01-01,10,3,78.07,0
45,2013-01-01,10,3,78.28,0
45,2014-01-01,10,3,78.56,0
45,2015-01-01,10,3,78.76,0
45,2016-01-01,10,3,78.94,0
45,2017-01-01,10,3,79.09,0
45,2018-01-01,10,3,79.02,0
45,2019-01-01,10,3,79.44,0
45,2020-01-01,10,3,79.58,0
45,2021-01-01,10,3,79.48,0
46,2011-01-01,10,3,58.51,0
46,2012-01-01,10,3,58.69,0
46,2013-01-01,10,3,59.27,0
46,2014-01-01,10,3,59.29,0
46,2015-01-01,10,3,59.69,0
46,2016-01-01,10,3,59.94,0
46,2017-01-01,10,3,60.35,0
46,2018-01-01,10,3,60.59,0
46,2019-01-01,10,3,60.7,0
46,2020-01-01,10,3,60.07,0
46,2021-01-01,10,3,59.73,0
47,2011-01-01,10,3,66.91,0
47,2012-01-01,10,3,68.21,0
47,2013-01-01,10,3,66.78,0
47,2014-01-01,10,3,67.1,0
47,2015-01-01,10,3,66.59,0
47,2016-01-01,10,3,67.57,0
47,2017-01-01,10,3,65.6,0
47,2018-01-01,10,3,70.4,0
47,2019-01-01,10,3,70.35,0
47,2020-01-01,10,3,70.43,0
47,2021-01-01,10,3,69.72,0
48,2011-01-01,10,3,68.98,0
48,2012-01-01,10,3,69.24,0
48,2013-01-01,10,3,69.46,0
48,2014-01-01,10,3,69.66,0
48,2015-01-01,10,3,69.83,0
48,2016-01-01,10,3,69.95,0
48,2017-01-01,10,3,70.07,0
48,2018-01-01,10,3,70.23,0
48,2019-01-01,10,3,70.47,0
48,2020-01-01,10,3,69.36,0
48,2021-01-01,10,3,69.3,0
49,2011-01-01,10,3,72.88,0
49,2012-01-01,10,3,73.33,0
49,2013-01-01,10,3,73.78,0
49,2014-01-01,10,3,74.15,0
49,2015-01-01,10,3,74.39,0
49,2016-01-01,10,3,74.41,0
49,2017-01-01,10,3,74.58,0
49,2018-01-01,10,3,74.62,0
49,2019-01-01,10,3,74.7,0
49,2020-01-01,10,3,68.76,0
49,2021-01-01,10,3,70.26,0
50,2011-01-01,10,3,67.25,0
50,2012-01-01,10,3,67.51,0
50,2013-01-01,10,3,67.4,0
50,2014-01-01,10,3,67.77,0
50,2015-01-01,10,3,67.97,0
50,2016-01-01,10,3,68.23,0
50,2017-01-01,10,3,68.71,0
50,2018-01-01,10,3,68.87,0
50,2019-01-01,10,3,69.05,0
50,2020-01-01,10,3,68.67,0
50,2021-01-01,10,3,67.94,0
51,2011-01-01,10,3,67.29,0
51,2012-01-01,10,3,67.26,0
51,2013-01-01,10,3,67.15,0
51,2014-01-01,10,3,66.99,0
51,2015-01-01,10,3,66.83,0
51,2016-01-01,10,3,66.76,0
51,2017-01-01,10,3,66.91,0
51,2018-01-01,10,3,67.35,0
51,2019-01-01,10,3,68.01,0
51,2020-01-01,10,3,66.43,0
51,2021-01-01,10,3,66.08,0
52,2011-01-01,10,3,56.75,0
52,2012-01-01,10,3,57.19,0
52,2013-01-01,10,3,57.58,0
52,2014-01-01,10,3,57.9,0
52,2015-01-01,10,3,58.34,0
52,2016-01-01,10,3,58.81,0
52,2017-01-01,10,3,59.05,0
52,2018-01-01,10,3,59.56,0
52,2019-01-01,10,3,59.98,0
52,2020-01-01,10,3,58.81,0
52,2021-01-01,10,3,58.78,0
53,2011-01-01,10,3,62.43,0
53,2012-01-01,10,3,62.96,0
53,2013-01-01,10,3,63.18,0
53,2014-01-01,10,3,63.56,0
53,2015-01-01,10,3,64.02,0
53,2016-01-01,10,3,64.21,0
53,2017-01-01,10,3,64.55,0
53,2018-01-01,10,3,64.95,0
53,2019-01-01,10,3,65.22,0
53,2020-01-01,10,3,64.86,0
53,2021-01-01,10,3,64.35,0
54,2011-01-01,10,3,71.48,0
54,2012-01-01,10,3,71.54,0
54,2013-01-01,10,3,72.54,0
54,2014-01-01,10,3,72.41,0
54,2015-01-01,10,3,73.14,0
54,2016-01-01,10,3,73.23,0
54,2017-01-01,10,3,73.54,0
54,2018-01-01,10,3,73.76,0
54,2019-01-01,10,3,74.34,0
54,2020-01-01,10,3,74.06,0
54,2021-01-01,10,3,72.82,0
55,2011-01-01,10,3,46.24,0
55,2012-01-01,10,3,47.7,0
55,2013-01-01,10,3,49.08,0
55,2014-01-01,10,3,50.31,0
55,2015-01-01,10,3,52.06,0
55,2016-01-01,10,3,53.47,0
55,2017-01-01,10,3,54.47,0
55,2018-01-01,10,3,55.88,0
55,2019-01-01,10,3,56.98,0
55,2020-01-01,10,3,56.03,0
55,2021-01-01,10,3,53.37,0
56,2011-01-01,10,3,58.67,0
56,2012-01-01,10,3,59.4,0
56,2013-01-01,10,3,59.99,0
56,2014-01-01,10,3,60.58,0
56,2015-01-01,10,3,61.13,0
56,2016-01-01,10,3,61.63,0
56,2017-01-01,10,3,62.29,0
56,2018-01-01,10,3,62.61,0
56,2019-01-01,10,3,63.05,0
56,2020-01-01,10,3,62.52,0
56,2021-01-01,10,3,61.91,0
57,2011-01-01,10,3,65.68,0
57,2012-01-01,10,3,65.81,0
57,2013-01-01,10,3,65.61,0
57,2014-01-01,10,3,65.54,0
57,2015-01-01,10,3,64.92,0
57,2016-01-01,10,3,65.45,0
57,2017-01-01,10,3,66.01,0
57,2018-01-01,10,3,66.03,0
57,2019-01-01,10,3,66.13,0
57,2020-01-01,10,3,66.17,0
57,2021-01-01,10,3,65.43,0
58,2011-01-01,10,3,77.19,0
58,2012-01-01,10,3,77.5,0
58,2013-01-01,10,3,77.88,0
58,2014-01-01,10,3,78.12,0
58,2015-01-01,10,3,78.6,0
58,2016-01-01,10,3,78.42,0
58,2017-01-01,10,3,78.72,0
58,2018-01-01,10,3,78.91,0
58,2019-01-01,10,3,79.18,0
58,2020-01-01,10,3,79.07,0
58,2021-01-01,10,3,79.35,0
59,2011-01-01,10,3,78.43,0
59,2012-01-01,10,3,78.5,0
59,2013-01-01,10,3,78.77,0
59,2014-01-01,10,3,79.28,0
59,2015-01-01,10,3,79.03,0
59,2016-01-01,10,3,79.33,0
59,2017-01-01,10,3,79.45,0
59,2018-01-01,10,3,79.56,0
59,2019-01-01,10,3,79.72,0
59,2020-01-01,10,3,79.17,0
59,2021-01-01,10,3,79.42,0
60,2011-01-01,10,3,62.16,0
60,2012-01-01,10,3,62.61,0
60,2013-01-01,10,3,62.76,0
60,2014-01-01,10,3,62.94,0
60,2015-01-01,10,3,63.36,0
60,2016-01-01,10,3,63.84,0
60,2017-01-01,10,3,63.95,0
60,2018-01-01,10,3,64.11,0
60,2019-01-01,10,3,64.58,0
60,2020-01-01,10,3,64.26,0
60,2021-01-01,10,3,63.49,0
61,2011-01-01,10,3,60.5,0
61,2012-01-01,10,3,60.85,0
61,2013-01-01,10,3,61.14,0
61,2014-01-01,10,3,61.06,0
61,2015-01-01,10,3,61.4,0
61,2016-01-01,10,3,61.76,0
61,2017-01-01,10,3,61.71,0
61,2018-01-01,10,3,61.83,0
61,2019-01-01,10,3,62.33,0
61,2020-01-01,10,3,61.02,0
61,2021-01-01,10,3,60.66,0
62,2011-01-01,10,3,67.86,0
62,2012-01-01,10,3,67.65,0
62,2013-01-01,10,3,67.87,0
62,2014-01-01,10,3,68.31,0
62,2015-01-01,10,3,68.48,0
62,2016-01-01,10,3,68.7,0
62,2017-01-01,10,3,68.84,0
62,2018-01-01,10,3,68.49,0
62,2019-01-01,10,3,68.49,0
62,2020-01-01,10,3,67.74,0
62,2021-01-01,10,3,66.8,0
63,2011-01-01,10,3,77.78,0
63,2012-01-01,10,3,77.97,0
63,2013-01-01,10,3,77.99,0
63,2014-01-01,10,3,78.43,0
63,2015-01-01,10,3,78.13,0
63,2016-01-01,10,3,78.39,0
63,2017-01-01,10,3,78.56,0
63,2018-01-01,10,3,78.72,0
63,2019-01-01,10,3,79.13,0
63,2020-01-01,10,3,78.66,0
63,2021-01-01,10,3,78.08,0
64,2011-01-01,10,3,60.08,0
64,2012-01-01,10,3,60.22,0
64,2013-01-01,10,3,60.78,0
64,2014-01-01,10,3,61.19,0
64,2015-01-01,10,3,61.38,0
64,2016-01-01,10,3,61.93,0
64,2017-01-01,10,3,62.12,0
64,2018-01-01,10,3,62.22,0
64,2019-01-01,10,3,62.69,0
64,2020-01-01,10,3,61.9,0
64,2021-01-01,10,3,61.63,0
65,2011-01-01,10,3,77.64,0
65,2012-01-01,10,3,77.49,0
65,2013-01-01,10,3,78.13,0
65,2014-01-01,10,3,78.18,0
65,2015-01-01,10,3,77.9,0
65,2016-01-01,10,3,78.51,0
65,2017-01-01,10,3,78.21,0
65,2018-01-01,10,3,78.76,0
65,2019-01-01,10,3,78.71,0
65,2020-01-01,10,3,78.38,0
65,2021-01-01,10,3,77.49,0
66,2011-01-01,10,3,72.69,0
66,2012-01-01,10,3,72.39,0
66,2013-01-01,10,3,72.51,0
66,2014-01-01,10,3,72.21,0
66,2015-01-01,10,3,72.22,0
66,2016-01-01,10,3,71.97,0
66,2017-01-01,10,3,72.0,0
66,2018-01-01,10,3,72.06,0
66,2019-01-01,10,3,72.13,0
66,2020-01-01,10,3,72.21,0
66,2021-01-01,10,3,72.21,0
67,2011-01-01,10,3,67.91,0
67,2012-01-01,10,3,68.26,0
67,2013-01-01,10,3,68.59,0
67,2014-01-01,10,3,68.88,0
67,2015-01-01,10,3,69.08,0
67,2016-01-01,10,3,69.36,0
67,2017-01-01,10,3,69.61,0
67,2018-01-01,10,3,69.9,0
67,2019-01-01,10,3,70.44,0
67,2020-01-01,10,3,68.26,0
67,2021-01-01,10,3,66.0,0
68,2011-01-01,10,3,55.85,0
68,2012-01-01,10,3,56.0,0
68,2013-01-01,10,3,56.49,0
68,2014-01-01,10,3,56.43,0
68,2015-01-01,10,3,56.87,0
68,2016-01-01,10,3,57.76,0
68,2017-01-01,10,3,57.93,0
68,2018-01-01,10,3,58.33,0
68,2019-01-01,10,3,58.54,0
68,2020-01-01,10,3,58.11,0
68,2021-01-01,10,3,57.6,0
69,2011-01-01,10,3,54.77,0
69,2012-01-01,10,3,55.48,0
69,2013-01-01,10,3,56.02,0
69,2014-01-01,10,3,56.42,0
69,2015-01-01,10,3,56.92,0
69,2016-01-01,10,3,57.45,0
69,2017-01-01,10,3,57.97,0
69,2018-01-01,10,3,58.26,0
69,2019-01-01,10,3,58.76,0
69,2020-01-01,10,3,57.61,0
69,2021-01-01,10,3,57.39,0
70,2011-01-01,10,3,63.77,0
70,2012-01-01,10,3,63.97,0
70,2013-01-01,10,3,64.16,0
70,2014-01-01,10,3,64.69,0
70,2015-01-01,10,3,64.98,0
70,2016-01-01,10,3,65.08,0
70,2017-01-01,10,3,65.3,0
70,2018-01-01,10,3,65.5,0
70,2019-01-01,10,3,65.81,0
70,2020-01-01,10,3,65.07,0
70,2021-01-01,10,3,62.48,0
71,2011-01-01,10,3,59.2,0
71,2012-01-01,10,3,59.86,0
71,2013-01-01,10,3,60.09,0
71,2014-01-01,10,3,60.39,0
71,2015-01-01,10,3,60.62,0
71,2016-01-01,10,3,60.66,0
71,2017-01-01,10,3,61.09,0
71,2018-01-01,10,3,61.23,0
71,2019-01-01,10,3,61.31,0
71,2020-01-01,10,3,61.13,0
71,2021-01-01,10,3,60.4,0
72,2011-01-01,10,3,69.26,0
72,2012-01-01,10,3,69.47,0
72,2013-01-01,10,3,69.61,0
72,2014-01-01,10,3,70.04,0
72,2015-01-01,10,3,70.15,0
72,2016-01-01,10,3,70.26,0
72,2017-01-01,10,3,70.35,0
72,2018-01-01,10,3,70.46,0
72,2019-01-01,10,3,70.53,0
72,2020-01-01,10,3,69.13,0
72,2021-01-01,10,3,67.89,0
73,2011-01-01,10,3,80.42,0
73,2012-01-01,10,3,80.74,0
73,2013-01-01,10,3,80.98,0
73,2014-01-01,10,3,81.29,0
73,2015-01-01,10,3,81.52,0
73,2016-01-01,10,3,81.69,0
73,2017-01-01,10,3,81.97,0
73,2018-01-01,10,3,82.27,0
73,2019-01-01,10,3,82.47,0
73,2020-01-01,10,3,82.24,0
73,2021-01-01,10,3,82.66,0
74,2011-01-01,10,3,71.14,0
74,2012-01-01,10,3,71.55,0
74,2013-01-01,10,3,72.12,0
74,2014-01-01,10,3,72.25,0
74,2015-01-01,10,3,72.23,0
74,2016-01-01,10,3,72.56,0
74,2017-01-01,10,3,72.56,0
74,2018-01-01,10,3,72.72,0
74,2019-01-01,10,3,73.05,0
74,2020-01-01,10,3,72.32,0
74,2021-01-01,10,3,71.1,0
75,2011-01-01,10,3,80.5,0
75,2012-01-01,10,3,81.27,0
75,2013-01-01,10,3,80.34,0
75,2014-01-01,10,3,80.94,0
75,2015-01-01,10,3,81.07,0
75,2016-01-01,10,3,80.26,0
75,2017-01-01,10,3,81.13,0
75,2018-01-01,10,3,81.28,0
75,2019-01-01,10,3,80.89,0
75,2020-01-01,10,3,81.1,0
75,2021-01-01,10,3,81.21,0
76,2011-01-01,10,3,65.77,0
76,2012-01-01,10,3,66.32,0
76,2013-01-01,10,3,66.96,0
76,2014-01-01,10,3,67.65,0
76,2015-01-01,10,3,68.28,0
76,2016-01-01,10,3,68.81,0
76,2017-01-01,10,3,69.16,0
76,2018-01-01,10,3,69.37,0
76,2019-01-01,10,3,69.53,0
76,2020-01-01,10,3,68.61,0
76,2021-01-01,10,3,65.76,0
77,2011-01-01,10,3,67.08,0
77,2012-01-01,10,3,67.18,0
77,2013-01-01,10,3,67.23,0
77,2014-01-01,10,3,67.62,0
77,2015-01-01,10,3,67.79,0
77,2016-01-01,10,3,67.87,0
77,2017-01-01,10,3,68.0,0
77,2018-01-01,10,3,68.31,0
77,2019-01-01,10,3,68.48,0
77,2020-01-01,10,3,66.74,0
77,2021-01-01,10,3,65.53,0
78,2011-01-01,10,3,71.19,0
78,2012-01-01,10,3,71.64,0
78,2013-01-01,10,3,71.9,0
78,2014-01-01,10,3,72.38,0
78,2015-01-01,10,3,72.67,0
78,2016-01-01,10,3,73.06,0
78,2017-01-01,10,3,73.27,0
78,2018-01-01,10,3,73.52,0
78,2019-01-01,10,3,73.38,0
78,2020-01-01,10,3,72.1,0
78,2021-01-01,10,3,71.25,0
79,2011-01-01,10,3,64.88,0
79,2012-01-01,10,3,65.42,0
79,2013-01-01,10,3,65.69,0
79,2014-01-01,10,3,66.52,0
79,2015-01-01,10,3,67.51,0
79,2016-01-01,10,3,65.61,0
79,2017-01-01,10,3,67.51,0
79,2018-01-01,10,3,69.56,0
79,2019-01-01,10,3,69.56,0
79,2020-01-01,10,3,66.95,0
79,2021-01-01,10,3,68.2,0
80,2011-01-01,10,3,78.44,0
80,2012-01-01,10,3,78.59,0
80,2013-01-01,10,3,78.92,0
80,2014-01-01,10,3,79.26,0
80,2015-01-01,10,3,79.52,0
80,2016-01-01,10,3,79.65,0
80,2017-01-01,10,3,80.1,0
80,2018-01-01,10,3,80.29,0
80,2019-01-01,10,3,80.48,0
80,2020-01-01,10,3,80.81,0
80,2021-01-01,10,3,80.25,0
81,2011-01-01,10,3,79.87,0
81,2012-01-01,10,3,79.87,0
81,2013-01-01,10,3,80.28,0
81,2014-01-01,10,3,80.31,0
81,2015-01-01,10,3,80.06,0
81,2016-01-01,10,3,80.68,0
81,2017-01-01,10,3,80.75,0
81,2018-01-01,10,3,80.84,0
81,2019-01-01,10,3,80.87,0
81,2020-01-01,10,3,80.19,0
81,2021-01-01,10,3,80.15,0
82,2011-01-01,10,3,79.71,0
82,2012-01-01,10,3,79.81,0
82,2013-01-01,10,3,80.21,0
82,2014-01-01,10,3,80.5,0
82,2015-01-01,10,3,80.23,0
82,2016-01-01,10,3,80.74,0
82,2017-01-01,10,3,80.45,0
82,2018-01-01,10,3,80.95,0
82,2019-01-01,10,3,81.36,0
82,2020-01-01,10,3,80.04,0
82,2021-01-01,10,3,80.52,0
83,2011-01-01,10,3,54.4,0
83,2012-01-01,10,3,55.07,0
83,2013-01-01,10,3,55.58,0
83,2014-01-01,10,3,56.23,0
83,2015-01-01,10,3,56.68,0
83,2016-01-01,10,3,57.13,0
83,2017-01-01,10,3,57.35,0
83,2018-01-01,10,3,57.85,0
83,2019-01-01,10,3,58.16,0
83,2020-01-01,10,3,57.86,0
83,2021-01-01,10,3,57.4,0
84,2011-01-01,10,3,71.18,0
84,2012-01-01,10,3,72.01,0
84,2013-01-01,10,3,72.23,0
84,2014-01-01,10,3,71.73,0
84,2015-01-01,10,3,70.8,0
84,2016-01-01,10,3,70.12,0
84,2017-01-01,10,3,69.92,0
84,2018-01-01,10,3,69.7,0
84,2019-01-01,10,3,69.67,0
84,2020-01-01,10,3,69.82,0
84,2021-01-01,10,3,68.47,0
85,2011-01-01,10,3,79.41,0
85,2012-01-01,10,3,79.91,0
85,2013-01-01,10,3,80.18,0
85,2014-01-01,10,3,80.46,0
85,2015-01-01,10,3,80.73,0
85,2016-01-01,10,3,80.94,0
85,2017-01-01,10,3,81.07,0
85,2018-01-01,10,3,81.22,0
85,2019-01-01,10,3,81.38,0
85,2020-01-01,10,3,81.61,0
85,2021-01-01,10,3,81.8,0
86,2011-01-01,10,3,72.26,0
86,2012-01-01,10,3,72.4,0
86,2013-01-01,10,3,72.57,0
86,2014-01-01,10,3,72.8,0
86,2015-01-01,10,3,73.03,0
86,2016-01-01,10,3,73.22,0
86,2017-01-01,10,3,73.46,0
86,2018-01-01,10,3,73.68,0
86,2019-01-01,10,3,73.89,0
86,2020-01-01,10,3,72.99,0
86,2021-01-01,10,3,72.13,0
87,2011-01-01,10,3,64.29,0
87,2012-01-01,10,3,64.53,0
87,2013-01-01,10,3,65.47,0
87,2014-01-01,10,3,66.02,0
87,2015-01-01,10,3,66.4,0
87,2016-01-01,10,3,67.15,0
87,2017-01-01,10,3,67.42,0
87,2018-01-01,10,3,67.6,0
87,2019-01-01,10,3,67.55,0
87,2020-01-01,10,3,65.75,0
87,2021-01-01,10,3,65.48,0
88,2011-01-01,10,3,59.1,0
88,2012-01-01,10,3,59.17,0
88,2013-01-01,10,3,59.58,0
88,2014-01-01,10,3,59.69,0
88,2015-01-01,10,3,59.69,0
88,2016-01-01,10,3,60.15,0
88,2017-01-01,10,3,60.09,0
88,2018-01-01,10,3,60.29,0
88,2019-01-01,10,3,60.68,0
88,2020-01-01,10,3,60.37,0
88,2021-01-01,10,3,58.94,0
89,2011-01-01,10,3,63.41,0
89,2012-01-01,10,3,63.61,0
89,2013-01-01,10,3,63.82,0
89,2014-01-01,10,3,64.04,0
89,2015-01-01,10,3,64.28,0
89,2016-01-01,10,3,64.51,0
89,2017-01-01,10,3,64.74,0
89,2018-01-01,10,3,64.97,0
89,2019-01-01,10,3,65.29,0
89,2020-01-01,10,3,65.35,0
89,2021-01-01,10,3,65.5,0
90,2011-01-01,10,3,76.84,0
90,2012-01-01,10,3,77.15,0
90,2013-01-01,10,3,77.46,0
90,2014-01-01,10,3,77.81,0
90,2015-01-01,10,3,77.92,0
90,2016-01-01,10,3,78.17,0
90,2017-01-01,10,3,78.24,0
90,2018-01-01,10,3,78.23,0
90,2019-01-01,10,3,78.25,0
90,2020-01-01,10,3,75.35,0
90,2021-01-01,10,3,77.19,0
91,2011-01-01,10,3,64.57,0
91,2012-01-01,10,3,65.07,0
91,2013-01-01,10,3,65.46,0
91,2014-01-01,10,3,66.06,0
91,2015-01-01,10,3,66.55,0
91,2016-01-01,10,3,66.46,0
91,2017-01-01,10,3,66.85,0
91,2018-01-01,10,3,66.85,0
91,2019-01-01,10,3,67.17,0
91,2020-01-01,10,3,65.65,0
91,2021-01-01,10,3,65.8,0
92,2011-01-01,10,3,62.97,0
92,2012-01-01,10,3,63.45,0
92,2013-01-01,10,3,63.88,0
92,2014-01-01,10,3,64.35,0
92,2015-01-01,10,3,64.74,0
92,2016-01-01,10,3,65.12,0
92,2017-01-01,10,3,65.51,0
92,2018-01-01,10,3,65.79,0
92,2019-01-01,10,3,66.16,0
92,2020-01-01,10,3,66.52,0
92,2021-01-01,10,3,66.15,0
93,2011-01-01,10,3,68.51,0
93,2012-01-01,10,3,68.75,0
93,2013-01-01,10,3,69.32,0
93,2014-01-01,10,3,69.37,0
93,2015-01-01,10,3,69.86,0
93,2016-01-01,10,3,69.97,0
93,2017-01-01,10,3,70.04,0
93,2018-01-01,10,3,70.31,0
93,2019-01-01,10,3,70.99,0
93,2020-01-01,10,3,71.04,0
93,2021-01-01,10,3,69.2,0
94,2011-01-01,10,3,76.41,0
94,2012-01-01,10,3,76.67,0
94,2013-01-01,10,3,76.78,0
94,2014-01-01,10,3,76.97,0
94,2015-01-01,10,3,77.23,0
94,2016-01-01,10,3,77.49,0
94,2017-01-01,10,3,77.6,0
94,2018-01-01,10,3,77.78,0
94,2019-01-01,10,3,77.25,0
94,2020-01-01,10,3,75.64,0
94,2021-01-01,10,3,72.85,0
95,2011-01-01,10,3,44.3,0
95,2012-01-01,10,3,45.36,0
95,2013-01-01,10,3,46.43,0
95,2014-01-01,10,3,47.42,0
95,2015-01-01,10,3,48.48,0
95,2016-01-01,10,3,49.56,0
95,2017-01-01,10,3,50.35,0
95,2018-01-01,10,3,50.99,0
95,2019-01-01,10,3,51.41,0
95,2020-01-01,10,3,51.96,0
95,2021-01-01,10,3,50.37,0
96,2011-01-01,10,3,58.37,0
96,2012-01-01,10,3,58.65,0
96,2013-01-01,10,3,58.74,0
96,2014-01-01,10,3,58.0,0
96,2015-01-01,10,3,57.9,0
96,2016-01-01,10,3,59.26,0
96,2017-01-01,10,3,59.39,0
96,2018-01-01,10,3,59.52,0
96,2019-01-01,10,3,59.89,0
96,2020-01-01,10,3,59.53,0
96,2021-01-01,10,3,59.41,0
97,2011-01-01,10,3,66.83,0
97,2012-01-01,10,3,69.77,0
97,2013-01-01,10,3,69.98,0
97,2014-01-01,10,3,68.24,0
97,2015-01-01,10,3,68.5,0
97,2016-01-01,10,3,68.5,0
97,2017-01-01,10,3,69.63,0
97,2018-01-01,10,3,70.02,0
97,2019-01-01,10,3,69.5,0
97,2020-01-01,10,3,69.87,0
97,2021-01-01,10,3,69.63,0
98,2011-01-01,10,3,79.51,0
98,2012-01-01,10,3,79.71,0
98,2013-01-01,10,3,80.72,0
98,2014-01-01,10,3,81.02,0
98,2015-01-01,10,3,80.92,0
98,2016-01-01,10,3,80.62,0
98,2017-01-01,10,3,81.62,0
98,2018-01-01,10,3,80.72,0
98,2019-01-01,10,3,82.6,0
98,2020-01-01,10,3,80.57,0
98,2021-01-01,10,3,81.1,0
99,2011-01-01,10,3,68.48,0
99,2012-01-01,10,3,68.85,0
99,2013-01-01,10,3,69.02,0
99,2014-01-01,10,3,69.69,0
99,2015-01-01,10,3,69.56,0
99,2016-01-01,10,3,69.83,0
99,2017-01-01,10,3,70.73,0
99,2018-01-01,10,3,71.02,0
99,2019-01-01,10,3,71.55,0
99,2020-01-01,10,3,70.07,0
99,2021-01-01,10,3,68.78,0
100,2011-01-01,10,3,78.31,0
100,2012-01-01,10,3,78.8,0
100,2013-01-01,10,3,79.35,0
100,2014-01-01,10,3,79.04,0
100,2015-01-01,10,3,79.72,0
100,2016-01-01,10,3,79.64,0
100,2017-01-01,10,3,79.58,0
100,2018-01-01,10,3,79.64,0
100,2019-01-01,10,3,79.88,0
100,2020-01-01,10,3,79.19,0
100,2021-01-01,10,3,80.45,0
101,2011-01-01,10,3,61.64,0
101,2012-01-01,10,3,61.7,0
101,2013-01-01,10,3,61.81,0
101,2014-01-01,10,3,62.25,0
101,2015-01-01,10,3,62.42,0
101,2016-01-01,10,3,62.95,0
101,2017-01-01,10,3,63.04,0
101,2018-01-01,10,3,63.2,0
101,2019-01-01,10,3,63.66,0
101,2020-01-01,10,3,62.89,0
101,2021-01-01,10,3,62.23,0
102,2011-01-01,10,3,55.08,0
102,2012-01-01,10,3,56.12,0
102,2013-01-01,10,3,56.87,0
102,2014-01-01,10,3,57.58,0
