country_id,year_id,indicator_id,sex_id,Value,is_missing
194,2012-01-01,12,3,6.75,0
194,2013-01-01,12,3,6.78,0
194,2014-01-01,12,3,6.8,0
194,2015-01-01,12,3,6.83,0
194,2016-01-01,12,3,6.93,0
194,2017-01-01,12,3,7.03,0
194,2018-01-01,12,3,7.13,0
194,2019-01-01,12,3,7.23,0
194,2020-01-01,12,3,7.23,0
194,2021-01-01,12,3,7.23,0
195,2011-01-01,12,3,8.22,0
195,2012-01-01,12,3,8.27,0
195,2013-01-01,12,3,8.57,0
195,2014-01-01,12,3,8.86,0
195,2015-01-01,12,3,8.88,0
195,2016-01-01,12,3,8.9,0
195,2017-01-01,12,3,8.92,0
195,2018-01-01,12,3,9.05,0
195,2019-01-01,12,3,9.19,0
195,2020-01-01,12,3,9.19,0
195,2021-01-01,12,3,9.19,0
