country_id,year_id,indicator_id,sex_id,Value,is_missing
68,2019-01-01,7,1,17.84,0
68,2020-01-01,7,1,17.84,0
68,2021-01-01,7,1,17.84,0
69,2011-01-01,7,1,32.5,0
69,2012-01-01,7,1,32.5,0
69,2013-01-01,7,1,32.5,0
69,2014-01-01,7,1,32.5,0
69,2015-01-01,7,1,32.5,0
69,2016-01-01,7,1,37.9,0
69,2017-01-01,7,1,37.9,0
69,2018-01-01,7,1,37.9,0
69,2019-01-01,7,1,37.9,0
69,2020-01-01,7,1,37.9,0
69,2021-01-01,7,1,37.9,0
70,2011-01-01,7,1,24.45,0
70,2012-01-01,7,1,24.45,0
70,2013-01-01,7,1,24.45,0
70,2014-01-01,7,1,25.1,0
70,2015-01-01,7,1,25.1,0
70,2016-01-01,7,1,25.1,0
70,2017-01-01,7,1,25.1,0
70,2018-01-01,7,1,25.1,0
70,2019-01-01,7,1,25.1,0
70,2020-01-01,7,1,25.1,0
70,2021-01-01,7,1,25.1,0
71,2011-01-01,7,1,47.86,0
71,2012-01-01,7,1,48.4,0
71,2013-01-01,7,1,48.4,0
71,2014-01-01,7,1,48.4,0
71,2015-01-01,7,1,48.4,0
71,2016-01-01,7,1,50.44,0
71,2017-01-01,7,1,50.44,0
71,2018-01-01,7,1,50.44,0
71,2019-01-01,7,1,50.44,0
71,2020-01-01,7,1,50.44,0
71,2021-01-01,7,1,50.44,0
72,2011-01-01,7,1,40.76,0
72,2012-01-01,7,1,41.7,0
72,2013-01-01,7,1,36.96,0
72,2014-01-01,7,1,36.26,0
72,2015-01-01,7,1,35.66,0
72,2016-01-01,7,1,37.55,0
72,2017-01-01,7,1,36.45,0
72,2018-01-01,7,1,36.19,0
72,2019-01-01,7,1,34.91,0
72,2020-01-01,7,1,34.91,0
72,2021-01-01,7,1,34.91,0
73,2011-01-01,7,1,25.56,0
73,2012-01-01,7,1,25.56,0
73,2013-01-01,7,1,25.56,0
73,2014-01-01,7,1,25.56,0
73,2015-01-01,7,1,25.56,0
73,2016-01-01,7,1,25.56,0
73,2017-01-01,7,1,25.56,0
73,2018-01-01,7,1,25.56,0
73,2019-01-01,7,1,25.56,0
73,2020-01-01,7,1,25.56,0
73,2021-01-01,7,1,25.56,0
74,2011-01-01,7,1,13.11,0
74,2012-01-01,7,1,12.62,0
74,2013-01-01,7,1,14.48,0
74,2014-01-01,7,1,14.58,0
74,2015-01-01,7,1,15.26,0
74,2016-01-01,7,1,14.74,0
74,2017-01-01,7,1,16.05,0
74,2018-01-01,7,1,13.94,0
74,2019-01-01,7,1,13.94,0
74,2020-01-01,7,1,12.29,0
74,2021-01-01,7,1,12.29,0
75,2011-01-01,7,1,11.62,0
75,2012-01-01,7,1,12.22,0
75,2013-01-01,7,1,11.15,0
75,2014-01-01,7,1,10.17,0
75,2015-01-01,7,1,11.67,0
75,2016-01-01,7,1,9.81,0
75,2017-01-01,7,1,9.81,0
75,2018-01-01,7,1,9.51,0
75,2019-01-01,7,1,9.51,0
75,2020-01-01,7,1,9.51,0
75,2021-01-01,7,1,9.51,0
76,2011-01-01,7,1,19.16,0
76,2012-01-01,7,1,19.16,0
76,2013-01-01,7,1,19.16,0
76,2014-01-01,7,1,19.16,0
76,2015-01-01,7,1,19.37,0
76,2016-01-01,7,1,19.37,0
76,2017-01-01,7,1,19.37,0
76,2018-01-01,7,1,19.37,0
76,2019-01-01,7,1,19.37,0
76,2020-01-01,7,1,19.37,0
76,2021-01-01,7,1,19.37,0
77,2011-01-01,7,1,18.69,0
77,2012-01-01,7,1,17.26,0
77,2013-01-01,7,1,17.26,0
77,2014-01-01,7,1,17.26,0
77,2015-01-01,7,1,17.26,0
77,2016-01-01,7,1,17.26,0
77,2017-01-01,7,1,20.12,0
77,2018-01-01,7,1,20.12,0
77,2019-01-01,7,1,20.12,0
77,2020-01-01,7,1,20.12,0
77,2021-01-01,7,1,20.12,0
78,2011-01-01,7,1,19.71,0
78,2012-01-01,7,1,19.71,0
78,2013-01-01,7,1,19.71,0
78,2014-01-01,7,1,19.71,0
78,2015-01-01,7,1,19.71,0
78,2016-01-01,7,1,19.71,0
78,2017-01-01,7,1,19.71,0
78,2018-01-01,7,1,19.71,0
78,2019-01-01,7,1,19.71,0
78,2020-01-01,7,1,19.71,0
78,2021-01-01,7,1,19.71,0
79,2011-01-01,7,1,16.15,0
79,2012-01-01,7,1,16.15,0
79,2013-01-01,7,1,16.15,0
79,2014-01-01,7,1,16.15,0
79,2015-01-01,7,1,16.15,0
79,2016-01-01,7,1,16.15,0
79,2017-01-01,7,1,16.15,0
79,2018-01-01,7,1,12.68,0
79,2019-01-01,7,1,12.68,0
79,2020-01-01,7,1,12.68,0
79,2021-01-01,7,1,12.68,0
80,2011-01-01,7,1,13.79,0
80,2012-01-01,7,1,13.79,0
80,2013-01-01,7,1,16.32,0
80,2014-01-01,7,1,18.12,0
80,2015-01-01,7,1,18.12,0
80,2016-01-01,7,1,18.12,0
80,2017-01-01,7,1,14.71,0
80,2018-01-01,7,1,14.71,0
80,2019-01-01,7,1,14.71,0
80,2020-01-01,7,1,12.26,0
80,2021-01-01,7,1,12.26,0
81,2011-01-01,7,1,25.0,0
81,2012-01-01,7,1,24.55,0
81,2013-01-01,7,1,24.55,0
81,2014-01-01,7,1,22.98,0
81,2015-01-01,7,1,22.98,0
81,2016-01-01,7,1,23.69,0
81,2017-01-01,7,1,23.69,0
81,2018-01-01,7,1,23.13,0
81,2019-01-01,7,1,23.13,0
81,2020-01-01,7,1,23.13,0
81,2021-01-01,7,1,23.13,0
82,2011-01-01,7,1,19.82,0
82,2012-01-01,7,1,19.85,0
82,2013-01-01,7,1,20.59,0
82,2014-01-01,7,1,21.26,0
82,2015-01-01,7,1,21.26,0
82,2016-01-01,7,1,21.26,0
82,2017-01-01,7,1,21.34,0
82,2018-01-01,7,1,21.18,0
82,2019-01-01,7,1,20.87,0
82,2020-01-01,7,1,20.87,0
82,2021-01-01,7,1,20.87,0
83,2011-01-01,7,1,34.39,0
83,2012-01-01,7,1,27.39,0
83,2013-01-01,7,1,27.39,0
83,2014-01-01,7,1,27.39,0
83,2015-01-01,7,1,27.39,0
83,2016-01-01,7,1,27.04,0
83,2017-01-01,7,1,27.04,0
83,2018-01-01,7,1,27.04,0
83,2019-01-01,7,1,27.04,0
83,2020-01-01,7,1,27.04,0
83,2021-01-01,7,1,27.04,0
84,2011-01-01,7,1,31.97,0
84,2012-01-01,7,1,31.97,0
84,2013-01-01,7,1,31.97,0
84,2014-01-01,7,1,31.97,0
84,2015-01-01,7,1,31.97,0
84,2016-01-01,7,1,31.97,0
84,2017-01-01,7,1,31.97,0
84,2018-01-01,7,1,31.97,0
84,2019-01-01,7,1,31.97,0
84,2020-01-01,7,1,31.97,0
84,2021-01-01,7,1,31.97,0
85,2011-01-01,7,1,14.56,0
85,2012-01-01,7,1,14.56,0
85,2013-01-01,7,1,16.66,0
85,2014-01-01,7,1,16.66,0
85,2015-01-01,7,1,16.66,0
85,2016-01-01,7,1,16.66,0
85,2017-01-01,7,1,16.66,0
85,2018-01-01,7,1,16.66,0
85,2019-01-01,7,1,16.66,0
85,2020-01-01,7,1,16.66,0
85,2021-01-01,7,1,16.66,0
86,2011-01-01,7,1,21.08,0
86,2012-01-01,7,1,20.49,0
86,2013-01-01,7,1,20.49,0
86,2014-01-01,7,1,20.49,0
86,2015-01-01,7,1,20.49,0
86,2016-01-01,7,1,20.49,0
86,2017-01-01,7,1,17.91,0
86,2018-01-01,7,1,17.91,0
86,2019-01-01,7,1,17.91,0
86,2020-01-01,7,1,17.91,0
86,2021-01-01,7,1,17.91,0
87,2011-01-01,7,1,12.66,0
87,2012-01-01,7,1,12.66,0
87,2013-01-01,7,1,12.66,0
87,2014-01-01,7,1,12.66,0
87,2015-01-01,7,1,10.34,0
87,2016-01-01,7,1,10.34,0
87,2017-01-01,7,1,10.34,0
87,2018-01-01,7,1,10.34,0
87,2019-01-01,7,1,10.34,0
87,2020-01-01,7,1,10.34,0
87,2021-01-01,7,1,10.34,0
88,2011-01-01,7,1,35.97,0
88,2012-01-01,7,1,35.97,0
88,2013-01-01,7,1,35.97,0
88,2014-01-01,7,1,33.15,0
88,2015-01-01,7,1,33.15,0
88,2016-01-01,7,1,33.15,0
88,2017-01-01,7,1,33.15,0
88,2018-01-01,7,1,33.15,0
88,2019-01-01,7,1,33.15,0
88,2020-01-01,7,1,33.15,0
88,2021-01-01,7,1,33.15,0
89,2011-01-01,7,1,19.36,0
89,2012-01-01,7,1,19.36,0
89,2013-01-01,7,1,19.36,0
89,2014-01-01,7,1,19.36,0
89,2015-01-01,7,1,19.36,0
89,2016-01-01,7,1,19.36,0
89,2017-01-01,7,1,19.36,0
89,2018-01-01,7,1,19.36,0
89,2019-01-01,7,1,19.36,0
89,2020-01-01,7,1,19.36,0
89,2021-01-01,7,1,19.36,0
90,2011-01-01,7,1,,1
90,2012-01-01,7,1,,1
90,2013-01-01,7,1,,1
90,2014-01-01,7,1,,1
90,2015-01-01,7,1,,1
90,2016-01-01,7,1,,1
90,2017-01-01,7,1,,1
90,2018-01-01,7,1,,1
90,2019-01-01,7,1,,1
90,2020-01-01,7,1,,1
90,2021-01-01,7,1,,1
91,2011-01-01,7,1,24.05,0
91,2012-01-01,7,1,17.74,0
91,2013-01-01,7,1,17.74,0
91,2014-01-01,7,1,12.17,0
91,2015-01-01,7,1,12.17,0
91,2016-01-01,7,1,12.17,0
91,2017-01-01,7,1,12.17,0
91,2018-01-01,7,1,13.83,0
91,2019-01-01,7,1,13.83,0
91,2020-01-01,7,1,13.83,0
91,2021-01-01,7,1,13.83,0
92,2011-01-01,7,1,20.57,0
92,2012-01-01,7,1,20.33,0
92,2013-01-01,7,1,20.33,0
92,2014-01-01,7,1,20.33,0
92,2015-01-01,7,1,20.33,0
92,2016-01-01,7,1,20.33,0
92,2017-01-01,7,1,20.58,0
92,2018-01-01,7,1,20.58,0
92,2019-01-01,7,1,20.58,0
92,2020-01-01,7,1,20.58,0
92,2021-01-01,7,1,20.58,0
93,2011-01-01,7,1,19.81,0
93,2012-01-01,7,1,20.52,0
93,2013-01-01,7,1,20.21,0
93,2014-01-01,7,1,20.39,0
93,2015-01-01,7,1,20.29,0
93,2016-01-01,7,1,20.29,0
93,2017-01-01,7,1,18.53,0
93,2018-01-01,7,1,19.33,0
93,2019-01-01,7,1,19.33,0
93,2020-01-01,7,1,17.45,0
93,2021-01-01,7,1,17.45,0
94,2011-01-01,7,1,,1
94,2012-01-01,7,1,,1
94,2013-01-01,7,1,,1
94,2014-01-01,7,1,,1
94,2015-01-01,7,1,,1
94,2016-01-01,7,1,,1
94,2017-01-01,7,1,,1
94,2018-01-01,7,1,,1
94,2019-01-01,7,1,,1
94,2020-01-01,7,1,,1
94,2021-01-01,7,1,,1
95,2011-01-01,7,1,47.04,0
95,2012-01-01,7,1,47.04,0
95,2013-01-01,7,1,47.04,0
95,2014-01-01,7,1,41.1,0
95,2015-01-01,7,1,41.1,0
95,2016-01-01,7,1,41.1,0
95,2017-01-01,7,1,41.1,0
95,2018-01-01,7,1,29.58,0
95,2019-01-01,7,1,29.58,0
95,2020-01-01,7,1,29.58,0
95,2021-01-01,7,1,29.58,0
96,2011-01-01,7,1,19.0,0
96,2012-01-01,7,1,19.0,0
96,2013-01-01,7,1,22.72,0
96,2014-01-01,7,1,22.72,0
96,2015-01-01,7,1,22.72,0
96,2016-01-01,7,1,22.72,0
96,2017-01-01,7,1,22.72,0
96,2018-01-01,7,1,22.72,0
96,2019-01-01,7,1,22.72,0
96,2020-01-01,7,1,19.75,0
96,2021-01-01,7,1,19.75,0
97,2011-01-01,7,1,,1
97,2012-01-01,7,1,,1
97,2013-01-01,7,1,,1
97,2014-01-01,7,1,,1
97,2015-01-01,7,1,,1
97,2016-01-01,7,1,,1
97,2017-01-01,7,1,,1
97,2018-01-01,7,1,,1
97,2019-01-01,7,1,,1
97,2020-01-01,7,1,,1
97,2021-01-01,7,1,,1
98,2011-01-01,7,1,,1
98,2012-01-01,7,1,,1
98,2013-01-01,7,1,,1
98,2014-01-01,7,1,,1
98,2015-01-01,7,1,,1
98,2016-01-01,7,1,,1
98,2017-01-01,7,1,,1
98,2018-01-01,7,1,,1
98,2019-01-01,7,1,,1
98,2020-01-01,7,1,,1
98,2021-01-01,7,1,,1
99,2011-01-01,7,1,18.55,0
99,2012-01-01,7,1,17.49,0
99,2013-01-01,7,1,19.61,0
99,2014-01-01,7,1,19.73,0
99,2015-01-01,7,1,19.73,0
99,2016-01-01,7,1,23.67,0
99,2017-01-01,7,1,21.8,0
99,2018-01-01,7,1,20.12,0
99,2019-01-01,7,1,20.12,0
99,2020-01-01,7,1,17.05,0
99,2021-01-01,7,1,17.05,0
100,2011-01-01,7,1,13.12,0
100,2012-01-01,7,1,13.89,0
100,2013-01-01,7,1,15.05,0
100,2014-01-01,7,1,14.95,0
100,2015-01-01,7,1,14.95,0
100,2016-01-01,7,1,14.95,0
100,2017-01-01,7,1,16.64,0
100,2018-01-01,7,1,18.69,0
100,2019-01-01,7,1,18.69,0
100,2020-01-01,7,1,16.65,0
100,2021-01-01,7,1,16.65,0
101,2011-01-01,7,1,36.08,0
101,2012-01-01,7,1,36.08,0
101,2013-01-01,7,1,20.44,0
101,2014-01-01,7,1,20.44,0
101,2015-01-01,7,1,20.44,0
101,2016-01-01,7,1,20.44,0
101,2017-01-01,7,1,20.44,0
101,2018-01-01,7,1,27.56,0
101,2019-01-01,7,1,27.56,0
101,2020-01-01,7,1,27.56,0
101,2021-01-01,7,1,27.56,0
102,2011-01-01,7,1,23.11,0
102,2012-01-01,7,1,27.68,0
102,2013-01-01,7,1,27.68,0
102,2014-01-01,7,1,32.5,0
102,2015-01-01,7,1,32.5,0
102,2016-01-01,7,1,32.4,0
102,2017-01-01,7,1,32.4,0
102,2018-01-01,7,1,32.4,0
102,2019-01-01,7,1,32.4,0
102,2020-01-01,7,1,31.28,0
102,2021-01-01,7,1,31.28,0
103,2011-01-01,7,1,,1
103,2012-01-01,7,1,,1
103,2013-01-01,7,1,,1
103,2014-01-01,7,1,,1
103,2015-01-01,7,1,,1
103,2016-01-01,7,1,,1
103,2017-01-01,7,1,,1
103,2018-01-01,7,1,,1
103,2019-01-01,7,1,,1
103,2020-01-01,7,1,,1
103,2021-01-01,7,1,,1
104,2011-01-01,7,1,23.15,0
104,2012-01-01,7,1,23.15,0
104,2013-01-01,7,1,23.15,0
104,2014-01-01,7,1,23.15,0
104,2015-01-01,7,1,23.15,0
104,2016-01-01,7,1,25.85,0
104,2017-01-01,7,1,25.85,0
104,2018-01-01,7,1,25.85,0
104,2019-01-01,7,1,25.85,0
104,2020-01-01,7,1,25.85,0
104,2021-01-01,7,1,25.85,0
105,2011-01-01,7,1,16.06,0
105,2012-01-01,7,1,16.06,0
105,2013-01-01,7,1,16.1,0
105,2014-01-01,7,1,16.1,0
105,2015-01-01,7,1,15.36,0
105,2016-01-01,7,1,15.36,0
105,2017-01-01,7,1,15.36,0
105,2018-01-01,7,1,16.56,0
105,2019-01-01,7,1,16.56,0
105,2020-01-01,7,1,16.56,0
105,2021-01-01,7,1,16.56,0
106,2011-01-01,7,1,14.07,0
106,2012-01-01,7,1,13.34,0
106,2013-01-01,7,1,13.61,0
106,2014-01-01,7,1,12.92,0
106,2015-01-01,7,1,12.92,0
106,2016-01-01,7,1,12.92,0
106,2017-01-01,7,1,12.47,0
106,2018-01-01,7,1,12.59,0
106,2019-01-01,7,1,12.59,0
106,2020-01-01,7,1,13.86,0
106,2021-01-01,7,1,13.86,0
107,2011-01-01,7,1,,1
107,2012-01-01,7,1,,1
107,2013-01-01,7,1,,1
107,2014-01-01,7,1,,1
107,2015-01-01,7,1,,1
107,2016-01-01,7,1,,1
107,2017-01-01,7,1,,1
107,2018-01-01,7,1,,1
107,2019-01-01,7,1,,1
107,2020-01-01,7,1,,1
107,2021-01-01,7,1,,1
108,2011-01-01,7,1,24.61,0
108,2012-01-01,7,1,24.61,0
108,2013-01-01,7,1,24.61,0
108,2014-01-01,7,1,24.61,0
108,2015-01-01,7,1,24.61,0
108,2016-01-01,7,1,24.61,0
108,2017-01-01,7,1,22.79,0
108,2018-01-01,7,1,22.79,0
108,2019-01-01,7,1,22.79,0
108,2020-01-01,7,1,17.34,0
108,2021-01-01,7,1,17.34,0
109,2011-01-01,7,1,18.18,0
109,2012-01-01,7,1,18.18,0
109,2013-01-01,7,1,18.18,0
109,2014-01-01,7,1,18.18,0
109,2015-01-01,7,1,18.18,0
109,2016-01-01,7,1,18.18,0
109,2017-01-01,7,1,18.18,0
109,2018-01-01,7,1,18.18,0
109,2019-01-01,7,1,18.18,0
109,2020-01-01,7,1,18.18,0
109,2021-01-01,7,1,18.18,0
110,2011-01-01,7,1,32.4,0
110,2012-01-01,7,1,33.95,0
110,2013-01-01,7,1,33.95,0
110,2014-01-01,7,1,33.73,0
110,2015-01-01,7,1,33.73,0
110,2016-01-01,7,1,30.8,0
110,2017-01-01,7,1,30.8,0
110,2018-01-01,7,1,29.8,0
110,2019-01-01,7,1,29.8,0
110,2020-01-01,7,1,29.8,0
110,2021-01-01,7,1,29.8,0
111,2011-01-01,7,1,26.38,0
111,2012-01-01,7,1,26.38,0
111,2013-01-01,7,1,26.38,0
111,2014-01-01,7,1,26.38,0
111,2015-01-01,7,1,26.38,0
111,2016-01-01,7,1,26.38,0
111,2017-01-01,7,1,26.38,0
111,2018-01-01,7,1,26.38,0
111,2019-01-01,7,1,26.38,0
111,2020-01-01,7,1,26.38,0
111,2021-01-01,7,1,26.38,0
112,2011-01-01,7,1,13.56,0
112,2012-01-01,7,1,12.31,0
112,2013-01-01,7,1,11.8,0
112,2014-01-01,7,1,10.44,0
112,2015-01-01,7,1,10.44,0
112,2016-01-01,7,1,10.44,0
112,2017-01-01,7,1,10.44,0
112,2018-01-01,7,1,10.44,0
112,2019-01-01,7,1,10.44,0
112,2020-01-01,7,1,10.44,0
112,2021-01-01,7,1,10.44,0
113,2011-01-01,7,1,,1
113,2012-01-01,7,1,,1
113,2013-01-01,7,1,,1
113,2014-01-01,7,1,,1
113,2015-01-01,7,1,,1
113,2016-01-01,7,1,,1
113,2017-01-01,7,1,,1
113,2018-01-01,7,1,,1
113,2019-01-01,7,1,,1
113,2020-01-01,7,1,,1
113,2021-01-01,7,1,,1
114,2011-01-01,7,1,16.32,0
114,2012-01-01,7,1,16.32,0
114,2013-01-01,7,1,16.32,0
114,2014-01-01,7,1,15.7,0
114,2015-01-01,7,1,15.7,0
114,2016-01-01,7,1,15.7,0
114,2017-01-01,7,1,15.7,0
114,2018-01-01,7,1,16.95,0
114,2019-01-01,7,1,16.95,0
114,2020-01-01,7,1,16.95,0
114,2021-01-01,7,1,16.95,0
115,2011-01-01,7,1,15.09,0
115,2012-01-01,7,1,15.09,0
115,2013-01-01,7,1,13.61,0
115,2014-01-01,7,1,13.61,0
115,2015-01-01,7,1,13.61,0
115,2016-01-01,7,1,13.61,0
115,2017-01-01,7,1,13.61,0
115,2018-01-01,7,1,16.92,0
115,2019-01-01,7,1,16.92,0
115,2020-01-01,7,1,16.92,0
115,2021-01-01,7,1,16.92,0
116,2011-01-01,7,1,22.5,0
116,2012-01-01,7,1,22.5,0
116,2013-01-01,7,1,22.5,0
116,2014-01-01,7,1,22.5,0
116,2015-01-01,7,1,22.5,0
116,2016-01-01,7,1,22.5,0
116,2017-01-01,7,1,22.5,0
116,2018-01-01,7,1,22.5,0
116,2019-01-01,7,1,22.5,0
116,2020-01-01,7,1,22.5,0
116,2021-01-01,7,1,22.5,0
117,2011-01-01,7,1,28.39,0
117,2012-01-01,7,1,28.39,0
117,2013-01-01,7,1,28.39,0
117,2014-01-01,7,1,28.39,0
117,2015-01-01,7,1,28.39,0
117,2016-01-01,7,1,28.39,0
117,2017-01-01,7,1,28.39,0
117,2018-01-01,7,1,28.39,0
117,2019-01-01,7,1,28.39,0
117,2020-01-01,7,1,28.39,0
117,2021-01-01,7,1,28.39,0
118,2011-01-01,7,1,5.85,0
118,2012-01-01,7,1,5.85,0
118,2013-01-01,7,1,5.85,0
118,2014-01-01,7,1,5.85,0
118,2015-01-01,7,1,5.85,0
118,2016-01-01,7,1,5.85,0
118,2017-01-01,7,1,5.85,0
118,2018-01-01,7,1,5.85,0
118,2019-01-01,7,1,5.85,0
118,2020-01-01,7,1,5.85,0
118,2021-01-01,7,1,5.85,0
119,2011-01-01,7,1,68.34,0
119,2012-01-01,7,1,68.34,0
119,2013-01-01,7,1,53.59,0
119,2014-01-01,7,1,53.59,0
119,2015-01-01,7,1,53.59,0
119,2016-01-01,7,1,53.59,0
119,2017-01-01,7,1,53.59,0
119,2018-01-01,7,1,53.59,0
119,2019-01-01,7,1,53.59,0
119,2020-01-01,7,1,53.59,0
119,2021-01-01,7,1,53.59,0
120,2011-01-01,7,1,,1
120,2012-01-01,7,1,,1
120,2013-01-01,7,1,,1
120,2014-01-01,7,1,,1
120,2015-01-01,7,1,,1
120,2016-01-01,7,1,,1
120,2017-01-01,7,1,,1
120,2018-01-01,7,1,,1
120,2019-01-01,7,1,,1
120,2020-01-01,7,1,,1
120,2021-01-01,7,1,,1
121,2011-01-01,7,1,15.13,0
121,2012-01-01,7,1,15.13,0
121,2013-01-01,7,1,15.13,0
121,2014-01-01,7,1,13.91,0
121,2015-01-01,7,1,13.91,0
121,2016-01-01,7,1,16.32,0
121,2017-01-01,7,1,16.32,0
121,2018-01-01,7,1,16.32,0
121,2019-01-01,7,1,16.32,0
121,2020-01-01,7,1,16.32,0
121,2021-01-01,7,1,16.32,0
122,2011-01-01,7,1,11.84,0
122,2012-01-01,7,1,11.58,0
122,2013-01-01,7,1,11.92,0
122,2014-01-01,7,1,13.22,0
122,2015-01-01,7,1,12.66,0
122,2016-01-01,7,1,12.92,0
122,2017-01-01,7,1,12.06,0
122,2018-01-01,7,1,11.79,0
122,2019-01-01,7,1,11.79,0
122,2020-01-01,7,1,11.89,0
122,2021-01-01,7,1,11.89,0
123,2011-01-01,7,1,17.89,0
123,2012-01-01,7,1,17.89,0
123,2013-01-01,7,1,15.56,0
123,2014-01-01,7,1,16.45,0
123,2015-01-01,7,1,16.45,0
123,2016-01-01,7,1,16.45,0
123,2017-01-01,7,1,16.45,0
123,2018-01-01,7,1,16.45,0
123,2019-01-01,7,1,16.45,0
123,2020-01-01,7,1,16.45,0
123,2021-01-01,7,1,16.45,0
124,2011-01-01,7,1,28.28,0
124,2012-01-01,7,1,28.28,0
124,2013-01-01,7,1,28.28,0
124,2014-01-01,7,1,30.69,0
124,2015-01-01,7,1,30.69,0
124,2016-01-01,7,1,30.69,0
124,2017-01-01,7,1,30.69,0
124,2018-01-01,7,1,30.69,0
124,2019-01-01,7,1,30.69,0
124,2020-01-01,7,1,30.69,0
124,2021-01-01,7,1,30.69,0
125,2011-01-01,7,1,14.05,0
125,2012-01-01,7,1,14.05,0
125,2013-01-01,7,1,14.05,0
125,2014-01-01,7,1,16.43,0
125,2015-01-01,7,1,16.43,0
125,2016-01-01,7,1,16.43,0
125,2017-01-01,7,1,16.43,0
125,2018-01-01,7,1,16.43,0
125,2019-01-01,7,1,16.43,0
125,2020-01-01,7,1,16.43,0
125,2021-01-01,7,1,16.43,0
126,2011-01-01,7,1,25.24,0
126,2012-01-01,7,1,25.24,0
126,2013-01-01,7,1,28.39,0
126,2014-01-01,7,1,28.39,0
126,2015-01-01,7,1,28.5,0
126,2016-01-01,7,1,28.5,0
126,2017-01-01,7,1,28.16,0
126,2018-01-01,7,1,28.05,0
126,2019-01-01,7,1,28.05,0
126,2020-01-01,7,1,28.05,0
126,2021-01-01,7,1,28.05,0
127,2011-01-01,7,1,,1
127,2012-01-01,7,1,,1
127,2013-01-01,7,1,,1
127,2014-01-01,7,1,,1
127,2015-01-01,7,1,,1
127,2016-01-01,7,1,,1
127,2017-01-01,7,1,,1
127,2018-01-01,7,1,,1
127,2019-01-01,7,1,,1
127,2020-01-01,7,1,,1
127,2021-01-01,7,1,,1
128,2011-01-01,7,1,30.07,0
128,2012-01-01,7,1,30.07,0
128,2013-01-01,7,1,30.07,0
128,2014-01-01,7,1,30.07,0
128,2015-01-01,7,1,30.07,0
128,2016-01-01,7,1,30.07,0
128,2017-01-01,7,1,25.7,0
128,2018-01-01,7,1,19.16,0
128,2019-01-01,7,1,19.16,0
128,2020-01-01,7,1,19.16,0
128,2021-01-01,7,1,19.16,0
129,2011-01-01,7,1,10.66,0
129,2012-01-01,7,1,10.23,0
129,2013-01-01,7,1,10.35,0
129,2014-01-01,7,1,11.1,0
129,2015-01-01,7,1,10.98,0
129,2016-01-01,7,1,11.83,0
129,2017-01-01,7,1,12.73,0
129,2018-01-01,7,1,11.54,0
129,2019-01-01,7,1,11.54,0
129,2020-01-01,7,1,11.43,0
129,2021-01-01,7,1,11.43,0
130,2011-01-01,7,1,20.09,0
130,2012-01-01,7,1,20.09,0
130,2013-01-01,7,1,20.09,0
130,2014-01-01,7,1,20.09,0
130,2015-01-01,7,1,20.09,0
130,2016-01-01,7,1,20.09,0
130,2017-01-01,7,1,20.09,0
130,2018-01-01,7,1,20.09,0
130,2019-01-01,7,1,20.09,0
130,2020-01-01,7,1,20.09,0
130,2021-01-01,7,1,20.09,0
131,2011-01-01,7,1,11.14,0
131,2012-01-01,7,1,11.14,0
131,2013-01-01,7,1,11.58,0
131,2014-01-01,7,1,11.58,0
131,2015-01-01,7,1,11.58,0
131,2016-01-01,7,1,11.58,0
131,2017-01-01,7,1,17.23,0
131,2018-01-01,7,1,17.23,0
131,2019-01-01,7,1,17.23,0
131,2020-01-01,7,1,17.23,0
131,2021-01-01,7,1,17.23,0
132,2011-01-01,7,1,23.04,0
132,2012-01-01,7,1,23.04,0
132,2013-01-01,7,1,23.04,0
132,2014-01-01,7,1,23.04,0
132,2015-01-01,7,1,23.04,0
132,2016-01-01,7,1,23.04,0
132,2017-01-01,7,1,23.04,0
132,2018-01-01,7,1,23.04,0
132,2019-01-01,7,1,23.04,0
132,2020-01-01,7,1,23.04,0
132,2021-01-01,7,1,23.04,0
133,2011-01-01,7,1,30.32,0
133,2012-01-01,7,1,28.41,0
133,2013-01-01,7,1,28.41,0
133,2014-01-01,7,1,28.41,0
133,2015-01-01,7,1,28.41,0
133,2016-01-01,7,1,28.41,0
133,2017-01-01,7,1,31.64,0
133,2018-01-01,7,1,31.64,0
133,2019-01-01,7,1,31.64,0
133,2020-01-01,7,1,31.64,0
133,2021-01-01,7,1,31.64,0
134,2011-01-01,7,1,38.31,0
134,2012-01-01,7,1,39.44,0
134,2013-01-01,7,1,38.48,0
134,2014-01-01,7,1,37.87,0
134,2015-01-01,7,1,37.73,0
134,2016-01-01,7,1,37.59,0
134,2017-01-01,7,1,36.91,0
134,2018-01-01,7,1,36.12,0
134,2019-01-01,7,1,36.57,0
134,2020-01-01,7,1,36.57,0
134,2021-01-01,7,1,36.57,0
135,2011-01-01,7,1,28.9,0
135,2012-01-01,7,1,28.9,0
135,2013-01-01,7,1,28.9,0
135,2014-01-01,7,1,28.9,0
135,2015-01-01,7,1,28.9,0
135,2016-01-01,7,1,28.9,0
135,2017-01-01,7,1,28.9,0
135,2018-01-01,7,1,28.9,0
135,2019-01-01,7,1,28.9,0
135,2020-01-01,7,1,28.9,0
135,2021-01-01,7,1,28.9,0
136,2011-01-01,7,1,39.39,0
136,2012-01-01,7,1,33.5,0
136,2013-01-01,7,1,33.35,0
136,2014-01-01,7,1,36.87,0
136,2015-01-01,7,1,32.99,0
136,2016-01-01,7,1,33.11,0
136,2017-01-01,7,1,34.16,0
136,2018-01-01,7,1,31.29,0
136,2019-01-01,7,1,30.44,0
136,2020-01-01,7,1,30.44,0
136,2021-01-01,7,1,30.44,0
